Datum;Von;bis;MW;Onshore MW;Offshore MW
30.03.24;09:45;10:00;3328,23;2738,63;589,6
30.03.24;10:00;10:15;3189,72;2571,87;617,85
30.03.24;10:15;10:30;3147,06;2510,46;636,6
30.03.24;10:30;10:45;3105,82;2450,48;655,34
30.03.24;10:45;11:00;3063,91;2389,85;674,06
30.03.24;11:00;11:15;3023,09;2332,14;690,95
30.03.24;11:15;11:30;2987,59;2276,9;710,69
30.03.24;11:30;11:45;2951,47;2221,02;730,45
30.03.24;11:45;12:00;2914,44;2164,35;750,09
30.03.24;12:00;12:15;2880,86;2111,42;769,44
30.03.24;12:15;12:30;2849,5;2061,06;788,44
30.03.24;12:30;12:45;2820,78;2013,33;807,45
30.03.24;12:45;13:00;2798,27;1971,85;826,42
30.03.24;13:00;13:15;2789,76;1944,75;845,01
30.03.24;13:15;13:30;2787,36;1930,41;856,95
30.03.24;13:30;13:45;2779,87;1911;868,87
30.03.24;13:45;14:00;2772,67;1891,66;881,01
30.03.24;14:00;14:15;2767,64;1873,18;894,46
30.03.24;14:15;14:30;2802,73;1895,82;906,91
30.03.24;14:30;14:45;2838,13;1918,79;919,34
30.03.24;14:45;15:00;2873,63;1941,71;931,92
30.03.24;15:00;15:15;2918,14;1971,4;946,74
30.03.24;15:15;15:30;2991,12;2027,76;963,36
30.03.24;15:30;15:45;3064,5;2084,5;980
30.03.24;15:45;16:00;3136,81;2140,36;996,45
30.03.24;16:00;16:15;3217,07;2205,54;1011,53
30.03.24;16:15;16:30;3300,96;2279,32;1021,64
30.03.24;16:30;16:45;3395,88;2364,12;1031,76
30.03.24;16:45;17:00;3504,83;2462,94;1041,89
30.03.24;17:00;17:15;3649,11;2599,61;1049,5
30.03.24;17:15;17:30;3902,82;2850,33;1052,49
30.03.24;17:30;17:45;4165,59;3110,14;1055,45
30.03.24;17:45;18:00;4449,16;3390,75;1058,41
30.03.24;18:00;18:15;4725,42;3665,34;1060,08
30.03.24;18:15;18:30;5034,92;3975,98;1058,94
30.03.24;18:30;18:45;5326,88;4269,14;1057,74
30.03.24;18:45;19:00;5600,01;4543,57;1056,44
30.03.24;19:00;19:15;5830,45;4778,4;1052,05
30.03.24;19:15;19:30;5989,77;4945,61;1044,16
30.03.24;19:30;19:45;6147,67;5111,47;1036,2
30.03.24;19:45;20:00;6300,54;5272,32;1028,22
30.03.24;20:00;20:15;6394,6;5379,45;1015,15
30.03.24;20:15;20:30;6437,59;5444,66;992,93
30.03.24;20:30;20:45;6474,47;5503,87;970,6
30.03.24;20:45;21:00;6497,77;5550,2;947,57
30.03.24;21:00;21:15;6510,93;5588,42;922,51
30.03.24;21:15;21:30;6480,72;5591,62;889,1
30.03.24;21:30;21:45;6451,33;5595,56;855,77
30.03.24;21:45;22:00;6423,21;5599,73;823,48
30.03.24;22:00;22:15;6369,85;5578,66;791,19
30.03.24;22:15;22:30;6320,74;5561,56;759,18
30.03.24;22:30;22:45;6272,65;5545,48;727,17
30.03.24;22:45;23:00;6222,99;5528,35;694,64
30.03.24;23:00;23:15;6167,09;5503,45;663,64
30.03.24;23:15;23:30;6112,57;5478,7;633,87
30.03.24;23:30;23:45;6055,4;5451,28;604,12
30.03.24;23:45;00:00;5995,33;5421,35;573,98
31.03.24;00:00;00:15;3827,46;3463,73;363,73
31.03.24;00:15;00:30;3759,67;3416,32;343,35
31.03.24;00:30;00:45;3688,93;3365,98;322,95
31.03.24;00:45;01:00;3606,62;3304,03;302,59
31.03.24;01:00;01:15;3509,9;3225,53;284,37
31.03.24;01:15;01:30;3409,67;3132,87;276,8
31.03.24;01:30;01:45;3306,9;3037,65;269,25
31.03.24;01:45;03:00;3206,41;2944,66;261,75
31.03.24;03:00;03:15;3114,59;2858,76;255,83
31.03.24;03:15;03:30;3086,12;2835,69;250,43
31.03.24;03:30;03:45;3057,49;2812,44;245,05
31.03.24;03:45;04:00;3027,74;2788,03;239,71
31.03.24;04:00;04:15;2998,88;2765,02;233,86
31.03.24;04:15;04:30;2981,99;2753,22;228,77
31.03.24;04:30;04:45;2965,43;2741,76;223,67
31.03.24;04:45;05:00;2948,78;2730,21;218,57
31.03.24;05:00;05:15;2934,37;2720,74;213,63
31.03.24;05:15;05:30;2899,35;2696,58;202,77
31.03.24;05:30;05:45;2863,6;2671,65;191,95
31.03.24;05:45;06:00;2832,05;2650,91;181,14
31.03.24;06:00;06:15;2805,66;2634,19;171,47
31.03.24;06:15;06:30;2766,78;2603,6;163,18
31.03.24;06:30;06:45;2727,63;2572,77;154,86
31.03.24;06:45;07:00;2690,56;2544,05;146,51
31.03.24;07:00;07:15;2652,66;2515,44;137,22
31.03.24;07:15;07:30;2604,22;2476,46;127,76
31.03.24;07:30;07:45;2553,98;2435,71;118,27
31.03.24;07:45;08:00;2492,69;2383,89;108,8
31.03.24;08:00;08:15;2397,31;2297,82;99,49
31.03.24;08:15;08:30;2267,8;2173,04;94,76
31.03.24;08:30;08:45;2135,48;2045,44;90,04
31.03.24;08:45;09:00;1998,08;1912,85;85,23
31.03.24;09:00;09:15;1855,41;1774,09;81,32
31.03.24;09:15;09:30;1688,87;1608,84;80,03
31.03.24;09:30;09:45;1517,33;1438,62;78,71
31.03.24;09:45;10:00;1345,44;1268,04;77,4
31.03.24;10:00;10:15;1182,13;1105,78;76,35
31.03.24;10:15;10:30;1118,21;1045,63;72,58
31.03.24;10:30;10:45;1054,98;986,15;68,83
31.03.24;10:45;11:00;994,29;929,18;65,11
31.03.24;11:00;11:15;948,66;885,92;62,74
31.03.24;11:15;11:30;924,35;863,82;60,53
31.03.24;11:30;11:45;900,86;842,54;58,32
31.03.24;11:45;12:00;880,63;824,48;56,15
31.03.24;12:00;12:15;862,63;808,3;54,33
31.03.24;12:15;12:30;859,58;804,59;54,99
31.03.24;12:30;12:45;854,64;799,03;55,61
31.03.24;12:45;13:00;846,46;790,25;56,21
31.03.24;13:00;13:15;834,17;777,08;57,09
31.03.24;13:15;13:30;829,25;769,66;59,59
31.03.24;13:30;13:45;824,24;762,15;62,09
31.03.24;13:45;14:00;820,97;756,27;64,7
31.03.24;14:00;14:15;822,2;754,52;67,68
31.03.24;14:15;14:30;825,68;755,16;70,52
31.03.24;14:30;14:45;825,14;751,68;73,46
31.03.24;14:45;15:00;821,75;745,34;76,41
31.03.24;15:00;15:15;815,72;736,37;79,35
31.03.24;15:15;15:30;808,27;725,56;82,71
31.03.24;15:30;15:45;800,04;714,02;86,02
31.03.24;15:45;16:00;790,67;701,39;89,28
31.03.24;16:00;16:15;777,47;684,88;92,59
31.03.24;16:15;16:30;766,35;671,26;95,09
31.03.24;16:30;16:45;755,1;657,63;97,47
31.03.24;16:45;17:00;743,11;643,2;99,91
31.03.24;17:00;17:15;734,49;632,41;102,08
31.03.24;17:15;17:30;735,8;631,29;104,51
31.03.24;17:30;17:45;737,77;630,76;107,01
31.03.24;17:45;18:00;736,88;627,31;109,57
31.03.24;18:00;18:15;742,72;629,91;112,81
31.03.24;18:15;18:30;771,23;650,47;120,76
31.03.24;18:30;18:45;800,61;671,95;128,66
31.03.24;18:45;19:00;837,11;700,67;136,44
31.03.24;19:00;19:15;877,75;733,84;143,91
31.03.24;19:15;19:30;951,1;798,75;152,35
31.03.24;19:30;19:45;1022,29;861,47;160,82
31.03.24;19:45;20:00;1087,27;917,95;169,32
31.03.24;20:00;20:15;1138,5;961,29;177,21
31.03.24;20:15;20:30;1159,45;973,13;186,32
31.03.24;20:30;20:45;1177;981,63;195,37
31.03.24;20:45;21:00;1193,28;988,86;204,42
31.03.24;21:00;21:15;1207,03;994,27;212,76
31.03.24;21:15;21:30;1203,69;995,1;208,59
31.03.24;21:30;21:45;1205,46;1001,05;204,41
31.03.24;21:45;22:00;1209,52;1009,3;200,22
31.03.24;22:00;22:15;1212,22;1016,19;196,03
31.03.24;22:15;22:30;1240,49;1042,36;198,13
31.03.24;22:30;22:45;1265,35;1065,13;200,22
31.03.24;22:45;23:00;1289,43;1087,13;202,3
31.03.24;23:00;23:15;1313,02;1109,73;203,29
31.03.24;23:15;23:30;1314,35;1115,84;198,51
31.03.24;23:30;23:45;1314,74;1121,05;193,69
31.03.24;23:45;00:00;1315,31;1126,44;188,87
01.04.24;00:00;00:15;925,01;839,21;85,8
01.04.24;00:15;00:30;918;839,56;78,44
01.04.24;00:30;00:45;909,53;838,43;71,1
01.04.24;00:45;01:00;898,42;834,73;63,69
01.04.24;01:00;01:15;891,29;833,9;57,39
01.04.24;01:15;01:30;916,62;863,98;52,64
01.04.24;01:30;01:45;942,28;894,42;47,86
01.04.24;01:45;02:00;967,22;924,13;43,09
01.04.24;02:00;02:15;999;960,01;38,99
01.04.24;02:15;02:30;1039,88;1003,61;36,27
01.04.24;02:30;02:45;1080,97;1047,43;33,54
01.04.24;02:45;03:00;1123,4;1092,63;30,77
01.04.24;03:00;03:15;1173,23;1144,54;28,69
01.04.24;03:15;03:30;1226,29;1198,44;27,85
01.04.24;03:30;03:45;1280,28;1253,28;27
01.04.24;03:45;04:00;1335,61;1309,46;26,15
01.04.24;04:00;04:15;1388,25;1362,52;25,73
01.04.24;04:15;04:30;1457,74;1431,91;25,83
01.04.24;04:30;04:45;1526,62;1500,65;25,97
01.04.24;04:45;05:00;1591,18;1564,98;26,2
01.04.24;05:00;05:15;1649,93;1624,31;25,62
01.04.24;05:15;05:30;1707,98;1684,21;23,77
01.04.24;05:30;05:45;1765,97;1744,04;21,93
01.04.24;05:45;06:00;1825,97;1805,89;20,08
01.04.24;06:00;06:15;1902,53;1884,07;18,46
01.04.24;06:15;06:30;1980,79;1964,14;16,65
01.04.24;06:30;06:45;2057,86;2043,01;14,85
01.04.24;06:45;07:00;2132,19;2119,15;13,04
01.04.24;07:00;07:15;2204;2192,55;11,45
01.04.24;07:15;07:30;2294,54;2284,12;10,42
01.04.24;07:30;07:45;2379,6;2370,2;9,4
01.04.24;07:45;08:00;2454,95;2446,53;8,42
01.04.24;08:00;08:15;2481,65;2474,23;7,42
01.04.24;08:15;08:30;2466,29;2459,26;7,03
01.04.24;08:30;08:45;2451,19;2444,57;6,62
01.04.24;08:45;09:00;2436,09;2429,85;6,24
01.04.24;09:00;09:15;2409,75;2403,66;6,09
01.04.24;09:15;09:30;2310,95;2304,75;6,2
01.04.24;09:30;09:45;2210,67;2204,34;6,33
01.04.24;09:45;10:00;2114,58;2108,15;6,43
01.04.24;10:00;10:15;2036,99;2030,15;6,84
01.04.24;10:15;10:30;2003,4;1995,05;8,35
01.04.24;10:30;10:45;1971,33;1961,5;9,83
01.04.24;10:45;11:00;1942,5;1931,22;11,28
01.04.24;11:00;11:15;1921,56;1908,07;13,49
01.04.24;11:15;11:30;1979,78;1962;17,78
01.04.24;11:30;11:45;2050,34;2028,27;22,07
01.04.24;11:45;12:00;2133,95;2107,58;26,37
01.04.24;12:00;12:15;2248,64;2215;33,64
01.04.24;12:15;12:30;2497,62;2452,59;45,03
01.04.24;12:30;12:45;2749,22;2692,81;56,41
01.04.24;12:45;13:00;3005,74;2938,01;67,73
01.04.24;13:00;13:15;3282,31;3199,95;82,36
01.04.24;13:15;13:30;3708,87;3604,98;103,89
01.04.24;13:30;13:45;4144,01;4018,58;125,43
01.04.24;13:45;14:00;4587,87;4440,89;146,98
01.04.24;14:00;14:15;5004,2;4834,9;169,3
01.04.24;14:15;14:30;5380,99;5186,29;194,7
01.04.24;14:30;14:45;5737,61;5517,49;220,12
01.04.24;14:45;15:00;6085,82;5840,26;245,56
01.04.24;15:00;15:15;6448,4;6174,74;273,66
01.04.24;15:15;15:30;6836,13;6524,89;311,24
01.04.24;15:30;15:45;7217,75;6868,99;348,76
01.04.24;15:45;16:00;7605,15;7218,84;386,31
01.04.24;16:00;16:15;7947,56;7527,7;419,86
01.04.24;16:15;16:30;8265,94;7824,58;441,36
01.04.24;16:30;16:45;8577,18;8114,37;462,81
01.04.24;16:45;17:00;8881,91;8397,61;484,3
01.04.24;17:00;17:15;9159,06;8656,41;502,65
01.04.24;17:15;17:30;9362,64;8843,08;519,56
01.04.24;17:30;17:45;9563,72;9027,38;536,34
01.04.24;17:45;18:00;9753,85;9200,84;553,01
01.04.24;18:00;18:15;9962,56;9395,16;567,4
01.04.24;18:15;18:30;10187,76;9601,23;586,53
01.04.24;18:30;18:45;10410,69;9805,02;605,67
01.04.24;18:45;19:00;10628,05;10003,65;624,4
01.04.24;19:00;19:15;10807,85;10167,29;640,56
01.04.24;19:15;19:30;10947,24;10308,12;639,12
01.04.24;19:30;19:45;11086,8;10449,06;637,74
01.04.24;19:45;20:00;11229,82;10593,15;636,67
01.04.24;20:00;20:15;11368,67;10730,92;637,75
01.04.24;20:15;20:30;11453,71;10817,51;636,2
01.04.24;20:30;20:45;11536,69;10901,8;634,89
01.04.24;20:45;21:00;11611,53;10977,42;634,11
01.04.24;21:00;21:15;11653,66;11019,77;633,89
01.04.24;21:15;21:30;11664,41;11039,87;624,54
01.04.24;21:30;21:45;11677,06;11061,9;615,16
01.04.24;21:45;22:00;11689,75;11084,07;605,68
01.04.24;22:00;22:15;11622,61;11023,98;598,63
01.04.24;22:15;22:30;11626,56;11022,79;603,77
01.04.24;22:30;22:45;11627,11;11018,21;608,9
01.04.24;22:45;23:00;11620,72;11006,67;614,05
01.04.24;23:00;23:15;11613,05;10993,73;619,32
01.04.24;23:15;23:30;11588,94;10970,7;618,24
01.04.24;23:30;23:45;11560,5;10943,27;617,23
01.04.24;23:45;00:00;11531,07;10914,5;616,57
02.04.24;00:00;00:15;10141,34;9490,37;650,97
02.04.24;00:15;00:30;10109,79;9436,31;673,48
02.04.24;00:30;00:45;10074,71;9378,52;696,19
02.04.24;00:45;01:00;10037,41;9318,38;719,03
02.04.24;01:00;01:15;10001,55;9260,5;741,05
02.04.24;01:15;01:30;10002,66;9242,22;760,44
02.04.24;01:30;01:45;9995,48;9215,74;779,74
02.04.24;01:45;02:00;9975,79;9176,72;799,07
02.04.24;02:00;02:15;9970,29;9152,6;817,69
02.04.24;02:15;02:30;10011,64;9178,68;832,96
02.04.24;02:30;02:45;10069,41;9221,23;848,18
02.04.24;02:45;03:00;10137,51;9274,32;863,19
02.04.24;03:00;03:15;10214,05;9335,74;878,31
02.04.24;03:15;03:30;10287,55;9397,59;889,96
02.04.24;03:30;03:45;10361,25;9459,78;901,47
02.04.24;03:45;04:00;10436,52;9524,13;912,39
02.04.24;04:00;04:15;10516,97;9594,27;922,7
02.04.24;04:15;04:30;10607,92;9683,02;924,9
02.04.24;04:30;04:45;10698,33;9771,2;927,13
02.04.24;04:45;05:00;10783,07;9853,73;929,34
02.04.24;05:00;05:15;10860,82;9930,53;930,29
02.04.24;05:15;05:30;10932,08;9997,56;934,52
02.04.24;05:30;05:45;11005,5;10066,74;938,76
02.04.24;05:45;06:00;11080,03;10137,78;942,25
02.04.24;06:00;06:15;11226,81;10284,67;942,14
02.04.24;06:15;06:30;11314,08;10378,01;936,07
02.04.24;06:30;06:45;11401,46;10471,54;929,92
02.04.24;06:45;07:00;11488,54;10564,41;924,13
02.04.24;07:00;07:15;11573,76;10653,05;920,71
02.04.24;07:15;07:30;11640,69;10720,64;920,05
02.04.24;07:30;07:45;11698,57;10779,18;919,39
02.04.24;07:45;08:00;11751,49;10833,02;918,47
02.04.24;08:00;08:15;11862,52;10943,32;919,2
02.04.24;08:15;08:30;12018,44;11086,61;931,83
02.04.24;08:30;08:45;12183,44;11238,96;944,48
02.04.24;08:45;09:00;12345,88;11388,82;957,06
02.04.24;09:00;09:15;12531,87;11565,46;966,41
02.04.24;09:15;09:30;12899,08;11937,06;962,02
02.04.24;09:30;09:45;13276,12;12318,55;957,57
02.04.24;09:45;10:00;13714,66;12761,99;952,67
02.04.24;10:00;10:15;13974,42;13023,82;950,6
02.04.24;10:15;10:30;14083,79;13129,24;954,55
02.04.24;10:30;10:45;14184;13225,44;958,56
02.04.24;10:45;11:00;14275,05;13312,71;962,34
02.04.24;11:00;11:15;14343,88;13378,14;965,74
02.04.24;11:15;11:30;14358,75;13386,43;972,32
02.04.24;11:30;11:45;14370,91;13391,99;978,92
02.04.24;11:45;12:00;14379,71;13394,21;985,5
02.04.24;12:00;12:15;14390,65;13398,88;991,77
02.04.24;12:15;12:30;14392,38;13390,02;1002,36
02.04.24;12:30;12:45;14392,43;13379,44;1012,99
02.04.24;12:45;13:00;14390,67;13366,71;1023,96
02.04.24;13:00;13:15;14379,39;13345;1034,39
02.04.24;13:15;13:30;14360,39;13316,44;1043,95
02.04.24;13:30;13:45;14340,24;13286,75;1053,49
02.04.24;13:45;14:00;14318,68;13255,67;1063,01
02.04.24;14:00;14:15;14292,68;13220,2;1072,48
02.04.24;14:15;14:30;14259,37;13183,34;1076,03
02.04.24;14:30;14:45;14228,36;13148,79;1079,57
02.04.24;14:45;15:00;14191,37;13108,28;1083,09
02.04.24;15:00;15:15;14149,16;13062,72;1086,44
02.04.24;15:15;15:30;14068,97;12981,38;1087,59
02.04.24;15:30;15:45;13988,65;12899,93;1088,72
02.04.24;15:45;16:00;13907,07;12817,57;1089,5
02.04.24;16:00;16:15;13818,69;12728,42;1090,27
02.04.24;16:15;16:30;13715,47;12625,6;1089,87
02.04.24;16:30;16:45;13615,43;12525,99;1089,44
02.04.24;16:45;17:00;13448,78;12359,77;1089,01
02.04.24;17:00;17:15;13295,49;12209,62;1085,87
02.04.24;17:15;17:30;13130;12052,73;1077,27
02.04.24;17:30;17:45;12946,53;11877,88;1068,65
02.04.24;17:45;18:00;12802,82;11742,74;1060,08
02.04.24;18:00;18:15;12583,85;11533,82;1050,03
02.04.24;18:15;18:30;12438,61;11402,24;1036,37
02.04.24;18:30;18:45;12286,12;11263,4;1022,72
02.04.24;18:45;19:00;12131,5;11122,34;1009,16
02.04.24;19:00;19:15;11979,97;10985,57;994,4
02.04.24;19:15;19:30;11867,84;10890,87;976,97
02.04.24;19:30;19:45;11757,18;10797,57;959,61
02.04.24;19:45;20:00;11652,2;10709,98;942,22
02.04.24;20:00;20:15;11560,06;10635,89;924,17
02.04.24;20:15;20:30;11548,72;10642,59;906,13
02.04.24;20:30;20:45;11537,93;10649,83;888,1
02.04.24;20:45;21:00;11525,86;10655,82;870,04
02.04.24;21:00;21:15;11534,59;10680,7;853,89
02.04.24;21:15;21:30;11579,16;10740,14;839,02
02.04.24;21:30;21:45;11623,49;10799,31;824,18
02.04.24;21:45;22:00;11670,31;10860,98;809,33
02.04.24;22:00;22:15;11637,51;10841,07;796,44
02.04.24;22:15;22:30;11664,44;10872,02;792,42
02.04.24;22:30;22:45;11689,79;10901,4;788,39
02.04.24;22:45;23:00;11710,42;10926,06;784,36
02.04.24;23:00;23:15;11722,37;10943,38;778,99
02.04.24;23:15;23:30;11703,44;10930,6;772,84
02.04.24;23:30;23:45;11682,74;10916,04;766,7
02.04.24;23:45;00:00;11658,16;10897,61;760,55
03.04.24;00:00;00:15;10389,29;9654,83;734,46
03.04.24;00:15;00:30;10315,36;9588,46;726,9
03.04.24;00:30;00:45;10240,83;9521,54;719,29
03.04.24;00:45;01:00;10167,58;9455,96;711,62
03.04.24;01:00;01:15;10090,91;9386,27;704,64
03.04.24;01:15;01:30;10018,34;9315,74;702,6
03.04.24;01:30;01:45;9943,59;9243,02;700,57
03.04.24;01:45;02:00;9867,69;9169,05;698,64
03.04.24;02:00;02:15;9775,16;9078,24;696,92
03.04.24;02:15;02:30;9687,25;8989,42;697,83
03.04.24;02:30;02:45;9599,71;8900,93;698,78
03.04.24;02:45;03:00;9509,96;8810,14;699,82
03.04.24;03:00;03:15;9406,22;8706,14;700,08
03.04.24;03:15;03:30;9264,78;8571,84;692,94
03.04.24;03:30;03:45;9122,09;8436,29;685,8
03.04.24;03:45;04:00;8975,53;8296,79;678,74
03.04.24;04:00;04:15;8819,86;8149,91;669,95
03.04.24;04:15;04:30;8637,55;7976,41;661,14
03.04.24;04:30;04:45;8453,08;7800,81;652,27
03.04.24;04:45;05:00;8262,19;7618,79;643,4
03.04.24;05:00;05:15;8062,59;7430,59;632
03.04.24;05:15;05:30;7838,12;7224,25;613,87
03.04.24;05:30;05:45;7607,65;7011,94;595,71
03.04.24;05:45;06:00;7371,27;6793,88;577,39
03.04.24;06:00;06:15;7147,82;6590,54;557,28
03.04.24;06:15;06:30;6874,69;6341,75;532,94
03.04.24;06:30;06:45;6600,2;6091,64;508,56
03.04.24;06:45;07:00;6321;5836,8;484,2
03.04.24;07:00;07:15;6034,12;5574,19;459,93
03.04.24;07:15;07:30;5734,52;5298,32;436,2
03.04.24;07:30;07:45;5427,41;5014,95;412,46
03.04.24;07:45;08:00;5101,61;4712,96;388,65
03.04.24;08:00;08:15;4782,29;4416,81;365,48
03.04.24;08:15;08:30;4492,38;4150,38;342
03.04.24;08:30;08:45;4211,7;3895,18;316,52
03.04.24;08:45;09:00;3937,14;3643,93;293,21
03.04.24;09:00;09:15;3676,19;3406,08;270,11
03.04.24;09:15;09:30;3504,24;3253,32;250,92
03.04.24;09:30;09:45;3330,4;3098,68;231,72
03.04.24;09:45;10:00;3160,28;2947,75;212,53
03.04.24;10:00;10:15;3005,06;2811,42;193,64
03.04.24;10:15;10:30;2890,38;2714,08;176,3
03.04.24;10:30;10:45;2777,26;2618,3;158,96
03.04.24;10:45;11:00;2670,16;2528,44;141,72
03.04.24;11:00;11:15;2568,79;2442,99;125,8
03.04.24;11:15;11:30;2491,13;2377,26;113,87
03.04.24;11:30;11:45;2412,95;2311,05;101,9
03.04.24;11:45;12:00;2335;2245,09;89,91
03.04.24;12:00;12:15;2271,47;2192,21;79,26
03.04.24;12:15;12:30;2236,08;2165,04;71,04
03.04.24;12:30;12:45;2199,37;2136,5;62,87
03.04.24;12:45;13:00;2161,77;2107,04;54,73
03.04.24;13:00;13:15;2124,63;2077,21;47,42
03.04.24;13:15;13:30;2112,5;2071,2;41,3
03.04.24;13:30;13:45;2106,21;2071,01;35,2
03.04.24;13:45;14:00;2110,6;2081,45;29,15
03.04.24;14:00;14:15;2108,19;2083,92;24,27
03.04.24;14:15;14:30;2094,29;2072,54;21,75
03.04.24;14:30;14:45;2067,71;2048,53;19,18
03.04.24;14:45;15:00;2035,05;2018,44;16,61
03.04.24;15:00;15:15;1997,57;1982,27;15,3
03.04.24;15:15;15:30;1937,93;1922,56;15,37
03.04.24;15:30;15:45;1877,4;1861,93;15,47
03.04.24;15:45;16:00;1816,55;1800,97;15,58
03.04.24;16:00;16:15;1752,48;1735,07;17,41
03.04.24;16:15;16:30;1699,59;1677,33;22,26
03.04.24;16:30;16:45;1647,23;1620,15;27,08
03.04.24;16:45;17:00;1597,22;1565,31;31,91
03.04.24;17:00;17:15;1556,84;1516,32;40,52
03.04.24;17:15;17:30;1562,24;1507,38;54,86
03.04.24;17:30;17:45;1570,13;1500,85;69,28
03.04.24;17:45;18:00;1583,02;1499,43;83,59
03.04.24;18:00;18:15;1602,15;1501,05;101,1
03.04.24;18:15;18:30;1688,21;1563,65;124,56
03.04.24;18:30;18:45;1771,06;1622,92;148,14
03.04.24;18:45;19:00;1851,99;1680,31;171,68
03.04.24;19:00;19:15;1947,21;1748,45;198,76
03.04.24;19:15;19:30;2106,09;1873,47;232,62
03.04.24;19:30;19:45;2261,15;1994,59;266,56
03.04.24;19:45;20:00;2414,33;2113,85;300,48
03.04.24;20:00;20:15;2570,67;2236,2;334,47
03.04.24;20:15;20:30;2727,31;2356,64;370,67
03.04.24;20:30;20:45;2884,35;2477,44;406,91
03.04.24;20:45;21:00;3037,91;2594,8;443,11
03.04.24;21:00;21:15;3196,51;2717,59;478,92
03.04.24;21:15;21:30;3372,5;2852,58;519,92
03.04.24;21:30;21:45;3555,66;2994,77;560,89
03.04.24;21:45;22:00;3740,13;3138,41;601,72
03.04.24;22:00;22:15;3908,48;3266,98;641,5
03.04.24;22:15;22:30;4075,31;3389,26;686,05
03.04.24;22:30;22:45;4240,59;3509,99;730,6
03.04.24;22:45;23:00;4402,73;3627,53;775,2
03.04.24;23:00;23:15;4553,3;3734,98;818,32
03.04.24;23:15;23:30;4661,14;3805,73;855,41
03.04.24;23:30;23:45;4773,67;3881,12;892,55
03.04.24;23:45;00:00;4891,17;3961,57;929,6
04.04.24;00:00;00:15;5960,67;4792,41;1168,26
04.04.24;00:15;00:30;6044,5;4863,12;1181,38
04.04.24;00:30;00:45;6129,16;4934,65;1194,51
04.04.24;00:45;01:00;6211,75;5004,16;1207,59
04.04.24;01:00;01:15;6301,58;5083,07;1218,51
04.04.24;01:15;01:30;6392,26;5169,63;1222,63
04.04.24;01:30;01:45;6484,84;5258,13;1226,71
04.04.24;01:45;02:00;6586,5;5355,74;1230,76
04.04.24;02:00;02:15;6679,67;5445,67;1234
04.04.24;02:15;02:30;6749,15;5514,01;1235,14
04.04.24;02:30;02:45;6808,28;5572,05;1236,23
04.04.24;02:45;03:00;6861,92;5624,62;1237,3
04.04.24;03:00;03:15;6911,29;5673,08;1238,21
04.04.24;03:15;03:30;6943,84;5705,03;1238,81
04.04.24;03:30;03:45;6975,88;5736,48;1239,4
04.04.24;03:45;04:00;7006,18;5766,2;1239,98
04.04.24;04:00;04:15;7030,82;5790,85;1239,97
04.04.24;04:15;04:30;7067,21;5828,07;1239,14
04.04.24;04:30;04:45;7101,27;5863,01;1238,26
04.04.24;04:45;05:00;7135,77;5898,29;1237,48
04.04.24;05:00;05:15;7151,43;5915,73;1235,7
04.04.24;05:15;05:30;7135,05;5903,69;1231,36
04.04.24;05:30;05:45;7114,05;5887,22;1226,83
04.04.24;05:45;06:00;7087,9;5865,61;1222,29
04.04.24;06:00;06:15;7080,51;5865,41;1215,1
04.04.24;06:15;06:30;7022,38;5818,55;1203,83
04.04.24;06:30;06:45;6962,31;5769,83;1192,48
04.04.24;06:45;07:00;6897,13;5716,05;1181,08
04.04.24;07:00;07:15;6829,35;5666,39;1162,96
04.04.24;07:15;07:30;6735,87;5603,92;1131,95
04.04.24;07:30;07:45;6633,89;5532,91;1100,98
04.04.24;07:45;08:00;6500,93;5431,18;1069,75
04.04.24;08:00;08:15;6306,6;5275,29;1031,31
04.04.24;08:15;08:30;6049,21;5088,09;961,12
04.04.24;08:30;08:45;5818,94;4928,02;890,92
04.04.24;08:45;09:00;5614,24;4793,57;820,67
04.04.24;09:00;09:15;5423;4671,55;751,45
04.04.24;09:15;09:30;5355,86;4661,49;694,37
04.04.24;09:30;09:45;5289,35;4652,12;637,23
04.04.24;09:45;10:00;5225,87;4645,41;580,46
04.04.24;10:00;10:15;5175,7;4645,75;529,95
04.04.24;10:15;10:30;5199,12;4700,55;498,57
04.04.24;10:30;10:45;5223,69;4756,51;467,18
04.04.24;10:45;11:00;5251,38;4815,45;435,93
04.04.24;11:00;11:15;5297,91;4891,26;406,65
04.04.24;11:15;11:30;5388,35;5007,35;381
04.04.24;11:30;11:45;5484,18;5128,87;355,31
04.04.24;11:45;12:00;5586,7;5256,92;329,78
04.04.24;12:00;12:15;5700,15;5392,44;307,71
04.04.24;12:15;12:30;5794,89;5503,82;291,07
04.04.24;12:30;12:45;5889,48;5615,04;274,44
04.04.24;12:45;13:00;5989,17;5731,46;257,71
04.04.24;13:00;13:15;6079,65;5836,89;242,76
04.04.24;13:15;13:30;6171,02;5942,07;228,95
04.04.24;13:30;13:45;6270,8;6055,71;215,09
04.04.24;13:45;14:00;6388,29;6187,14;201,15
04.04.24;14:00;14:15;6499,65;6309,9;189,75
04.04.24;14:15;14:30;6605,36;6413,37;191,99
04.04.24;14:30;14:45;6701,03;6506,79;194,24
04.04.24;14:45;15:00;6790,8;6594,18;196,62
04.04.24;15:00;15:15;6881,98;6682,15;199,83
04.04.24;15:15;15:30;6993,2;6790,75;202,45
04.04.24;15:30;15:45;7105,16;6900,11;205,05
04.04.24;15:45;16:00;7218,58;7011,17;207,41
