Datum;Von;bis;MW;Onshore MW;Offshore MW
06.01.20;03:00;03:15;5506,55;4526,97;979,58
06.01.20;03:15;03:30;5345,22;4388,99;956,23
06.01.20;03:30;03:45;5327,53;4343,29;984,24
06.01.20;03:45;04:00;5352,77;4390,27;962,5
06.01.20;04:00;04:15;5449,2;4506,16;943,04
06.01.20;04:15;04:30;5373,84;4447,09;926,74
06.01.20;04:30;04:45;5233,78;4286,97;946,81
06.01.20;04:45;05:00;5186,86;4219,7;967,16
06.01.20;05:00;05:15;5143,52;4167,43;976,09
06.01.20;05:15;05:30;5197,56;4246,55;951,01
06.01.20;05:30;05:45;5120,72;4196,9;923,82
06.01.20;05:45;06:00;5032,24;4115,98;916,26
06.01.20;06:00;06:15;4919,39;4007,31;912,08
06.01.20;06:15;06:30;4836,58;3929,19;907,39
06.01.20;06:30;06:45;4772,97;3876,7;896,27
06.01.20;06:45;07:00;4783,79;3844,6;939,19
06.01.20;07:00;07:15;4696,58;3733,04;963,54
06.01.20;07:15;07:30;4702,71;3743,65;959,06
06.01.20;07:30;07:45;4656,78;3717,32;939,46
06.01.20;07:45;08:00;4602,83;3668,09;934,74
06.01.20;08:00;08:15;4565,44;3629,54;935,9
06.01.20;08:15;08:30;4566,37;3638,22;928,15
06.01.20;08:30;08:45;4506,33;3600,88;905,45
06.01.20;08:45;09:00;4450;3541,68;908,32
06.01.20;09:00;09:15;4456,6;3545,47;911,13
06.01.20;09:15;09:30;4429,47;3513,83;915,65
06.01.20;09:30;09:45;4324,89;3418,5;906,39
06.01.20;09:45;10:00;4308,29;3458,43;849,86
06.01.20;10:00;10:15;4280,77;3485,18;795,58
06.01.20;10:15;10:30;4099,79;3305,53;794,26
06.01.20;10:30;10:45;3909,45;3068,92;840,53
06.01.20;10:45;11:00;3733,38;2875,42;857,96
06.01.20;11:00;11:15;3611,03;2751,34;859,69
06.01.20;11:15;11:30;3580,55;2734,23;846,31
06.01.20;11:30;11:45;3566;2751,15;814,84
06.01.20;11:45;12:00;3503,36;2746,36;757
06.01.20;12:00;12:15;3421,78;2694,27;727,51
06.01.20;12:15;12:30;3430,28;2731,11;699,17
06.01.20;12:30;12:45;3351,02;2662,2;688,82
06.01.20;12:45;13:00;3203,62;2512,93;690,69
06.01.20;13:00;13:15;3078,6;2357,65;720,95
06.01.20;13:15;13:30;2969,77;2209,49;760,28
06.01.20;13:30;13:45;2848,58;2130,17;718,41
06.01.20;13:45;14:00;2874,49;2179,42;695,07
06.01.20;14:00;14:15;2845,39;2171,95;673,44
06.01.20;14:15;14:30;2694,03;2036,75;657,28
06.01.20;14:30;14:45;2604,04;1954;650,04
06.01.20;14:45;15:00;2529,52;1890,88;638,63
06.01.20;15:00;15:15;2436,34;1795,41;640,93
06.01.20;15:15;15:30;2367,56;1753,17;614,39
06.01.20;15:30;15:45;2299,65;1704,69;594,96
06.01.20;15:45;16:00;2282,88;1646,29;636,59
06.01.20;16:00;16:15;2282,36;1584,42;697,94
06.01.20;16:15;16:30;2358,98;1626,59;732,39
06.01.20;16:30;16:45;2441,89;1734,93;706,96
06.01.20;16:45;17:00;2554,93;1887,29;667,64
06.01.20;17:00;17:15;2686,45;2079,84;606,61
06.01.20;17:15;17:30;2821,65;2220,44;601,22
06.01.20;17:30;17:45;2950,7;2390,38;560,32
06.01.20;17:45;18:00;3005,43;2471,82;533,61
06.01.20;18:00;18:15;2961,76;2444,39;517,37
06.01.20;18:15;18:30;3034,37;2526,79;507,58
06.01.20;18:30;18:45;3122,36;2625,17;497,19
06.01.20;18:45;19:00;3209,99;2743,74;466,26
06.01.20;19:00;19:15;3332,52;2848,9;483,62
06.01.20;19:15;19:30;3361,99;2886,45;475,54
06.01.20;19:30;19:45;3467,5;3025,28;442,22
06.01.20;19:45;20:00;3576,03;3167,43;408,6
06.01.20;20:00;20:15;3646,22;3267,83;378,38
06.01.20;20:15;20:30;3673,23;3293,96;379,26
06.01.20;20:30;20:45;3691,53;3298,68;392,85
06.01.20;20:45;21:00;3769,02;3372,42;396,59
06.01.20;21:00;21:15;3845,85;3489,53;356,33
06.01.20;21:15;21:30;3910,63;3543,9;366,73
06.01.20;21:30;21:45;3969,35;3555,75;413,6
06.01.20;21:45;22:00;4054,48;3665,26;389,21
06.01.20;22:00;22:15;4123,2;3795,22;327,98
06.01.20;22:15;22:30;4226,55;3892,38;334,17
06.01.20;22:30;22:45;4222,09;3884,67;337,42
06.01.20;22:45;23:00;4314,34;3970,33;344,01
06.01.20;23:00;23:15;4349,04;3987,75;361,28
06.01.20;23:15;23:30;4394,46;4030,05;364,41
06.01.20;23:30;23:45;4388,39;3971,09;417,3
06.01.20;23:45;00:00;4395,37;3962,17;433,2
07.01.20;00:00;00:15;4493,19;3994,36;498,83
07.01.20;00:15;00:30;4608,09;4087,92;520,17
07.01.20;00:30;00:45;4736,19;4235,3;500,9
07.01.20;00:45;01:00;4780,45;4301;479,45
07.01.20;01:00;01:15;4760,61;4294,32;466,29
07.01.20;01:15;01:30;4805,55;4373,85;431,7
07.01.20;01:30;01:45;4708,9;4274,61;434,29
07.01.20;01:45;02:00;4590,15;4161,2;428,95
07.01.20;02:00;02:15;4634,92;4181,15;453,77
07.01.20;02:15;02:30;4798,94;4356,78;442,16
07.01.20;02:30;02:45;5026,55;4593,68;432,87
07.01.20;02:45;03:00;5274,53;4878,99;395,54
07.01.20;03:00;03:15;5456,12;5112,73;343,39
07.01.20;03:15;03:30;5701,36;5359,4;341,96
07.01.20;03:30;03:45;5969,94;5575,86;394,08
07.01.20;03:45;04:00;6097,34;5722,59;374,75
07.01.20;04:00;04:15;6133,61;5754,62;378,99
07.01.20;04:15;04:30;6055,72;5662,92;392,79
07.01.20;04:30;04:45;6000,95;5577,35;423,6
07.01.20;04:45;05:00;5895,36;5510,76;384,6
07.01.20;05:00;05:15;5805,66;5467,64;338,02
07.01.20;05:15;05:30;5646,22;5306;340,22
07.01.20;05:30;05:45;5563,39;5234,67;328,72
07.01.20;05:45;06:00;5449,71;5153,26;296,45
07.01.20;06:00;06:15;5458,58;5127,76;330,82
07.01.20;06:15;06:30;5398,24;5019,25;378,99
07.01.20;06:30;06:45;5259,4;4877,93;381,48
07.01.20;06:45;07:00;5219,06;4820,96;398,1
07.01.20;07:00;07:15;5147,76;4744,81;402,95
07.01.20;07:15;07:30;5170,95;4834,85;336,1
07.01.20;07:30;07:45;5143,68;4883,49;260,19
07.01.20;07:45;08:00;5098,79;4845,21;253,58
07.01.20;08:00;08:15;5148,05;4916,21;231,84
07.01.20;08:15;08:30;5048,65;4860,12;188,53
07.01.20;08:30;08:45;4969,14;4795,59;173,55
07.01.20;08:45;09:00;4865,27;4680,07;185,2
07.01.20;09:00;09:15;4665,22;4438,04;227,18
07.01.20;09:15;09:30;4559,44;4395,43;164,02
07.01.20;09:30;09:45;4503,37;4341,22;162,15
07.01.20;09:45;10:00;4507,45;4324,5;182,96
07.01.20;10:00;10:15;4432,42;4221,95;210,47
07.01.20;10:15;10:30;4352,12;4124,65;227,47
07.01.20;10:30;10:45;4239,77;4019,74;220,03
07.01.20;10:45;11:00;4196,66;3960,02;236,64
07.01.20;11:00;11:15;4028,24;3788,34;239,9
07.01.20;11:15;11:30;3833,38;3583,19;250,19
07.01.20;11:30;11:45;3745,17;3492,62;252,55
07.01.20;11:45;12:00;3714,9;3442,74;272,16
07.01.20;12:00;12:15;3654,13;3351,93;302,2
07.01.20;12:15;12:30;3553,95;3228,8;325,15
07.01.20;12:30;12:45;3575,72;3203,79;371,93
07.01.20;12:45;13:00;3523,99;3121,93;402,06
07.01.20;13:00;13:15;3460,75;3023,17;437,57
07.01.20;13:15;13:30;3458,27;3003,21;455,06
07.01.20;13:30;13:45;3390,9;2873,14;517,76
07.01.20;13:45;14:00;3375,93;2750,38;625,55
07.01.20;14:00;14:15;3313,01;2579,9;733,11
07.01.20;14:15;14:30;3305,37;2563,9;741,47
07.01.20;14:30;14:45;3371,43;2552,95;818,47
07.01.20;14:45;15:00;3482,33;2648,95;833,38
07.01.20;15:00;15:15;3606,82;2799,13;807,69
07.01.20;15:15;15:30;3687,6;2869,61;817,99
07.01.20;15:30;15:45;3724,16;2855,79;868,37
07.01.20;15:45;16:00;3769,31;2915,16;854,15
07.01.20;16:00;16:15;3926,35;3077,87;848,48
07.01.20;16:15;16:30;4078,8;3200,42;878,38
07.01.20;16:30;16:45;4254,48;3375,48;879
07.01.20;16:45;17:00;4447,24;3528,83;918,41
07.01.20;17:00;17:15;4563,77;3616,93;946,85
07.01.20;17:15;17:30;4683,41;3744,74;938,67
07.01.20;17:30;17:45;4944,73;4018,1;926,64
07.01.20;17:45;18:00;5168,11;4288,57;879,54
07.01.20;18:00;18:15;5292,07;4385,56;906,51
07.01.20;18:15;18:30;5490,53;4609,63;880,9
07.01.20;18:30;18:45;5633,34;4797,17;836,17
07.01.20;18:45;19:00;5779,85;4900,51;879,34
07.01.20;19:00;19:15;5907,86;4971,19;936,67
07.01.20;19:15;19:30;5997,86;5100,34;897,52
07.01.20;19:30;19:45;6136,4;5249,02;887,38
07.01.20;19:45;20:00;6406,61;5529,44;877,17
07.01.20;20:00;20:15;6475,96;5644,03;831,93
07.01.20;20:15;20:30;6680,75;5908,44;772,3
07.01.20;20:30;20:45;6874,84;6044,11;830,73
07.01.20;20:45;21:00;7056,91;6165,36;891,55
07.01.20;21:00;21:15;7363,52;6482,77;880,74
07.01.20;21:15;21:30;7531,39;6624,49;906,9
07.01.20;21:30;21:45;7784,88;6871,89;912,99
07.01.20;21:45;22:00;7900,78;6985,5;915,29
07.01.20;22:00;22:15;8047,13;7117,55;929,57
07.01.20;22:15;22:30;8200,59;7262,33;938,26
07.01.20;22:30;22:45;8302,13;7318,83;983,31
07.01.20;22:45;23:00;8428,17;7419,33;1008,84
07.01.20;23:00;23:15;8601,28;7580,36;1020,92
07.01.20;23:15;23:30;8669,82;7650,55;1019,27
07.01.20;23:30;23:45;8819,47;7798,31;1021,16
07.01.20;23:45;00:00;8946,77;7921,83;1024,94
08.01.20;00:00;00:15;9106,79;8071,23;1035,56
08.01.20;00:15;00:30;9411,56;8375,19;1036,37
08.01.20;00:30;00:45;9667,45;8630,65;1036,8
08.01.20;00:45;01:00;9779,12;8743,42;1035,7
08.01.20;01:00;01:15;9854,24;8819,52;1034,72
08.01.20;01:15;01:30;9987,06;8948,7;1038,36
08.01.20;01:30;01:45;10312,41;9274,81;1037,6
08.01.20;01:45;02:00;10368,89;9330,32;1038,57
08.01.20;02:00;02:15;10542,41;9503,81;1038,6
08.01.20;02:15;02:30;10534,6;9495,73;1038,87
08.01.20;02:30;02:45;10622,58;9583,72;1038,87
08.01.20;02:45;03:00;10919,41;9879,34;1040,07
08.01.20;03:00;03:15;10964,86;9926,53;1038,33
08.01.20;03:15;03:30;10912,08;9874,9;1037,18
08.01.20;03:30;03:45;10871,36;9841,59;1029,77
08.01.20;03:45;04:00;10884,64;9865,02;1019,62
08.01.20;04:00;04:15;10854,96;9826,51;1028,45
08.01.20;04:15;04:30;10940,21;9907,11;1033,1
08.01.20;04:30;04:45;11019,23;9984,8;1034,44
08.01.20;04:45;05:00;10971,4;9942,13;1029,28
08.01.20;05:00;05:15;10977,99;9955,76;1022,23
08.01.20;05:15;05:30;10827,7;9798,6;1029,09
08.01.20;05:30;05:45;10727,08;9693,88;1033,2
08.01.20;05:45;06:00;10662,28;9628,45;1033,83
08.01.20;06:00;06:15;10404;9370,4;1033,6
08.01.20;06:15;06:30;10305,39;9273,02;1032,38
08.01.20;06:30;06:45;10428,66;9395,17;1033,49
08.01.20;06:45;07:00;10349,82;9316,45;1033,37
08.01.20;07:00;07:15;10465,79;9432,15;1033,64
08.01.20;07:15;07:30;10586,07;9556,77;1029,29
08.01.20;07:30;07:45;10592,63;9558,37;1034,26
08.01.20;07:45;08:00;10592,26;9558,73;1033,53
08.01.20;08:00;08:15;10611,08;9578,22;1032,87
08.01.20;08:15;08:30;10619,92;9589,08;1030,84
08.01.20;08:30;08:45;10693,95;9662,75;1031,2
08.01.20;08:45;09:00;10551,92;9520,56;1031,36
08.01.20;09:00;09:15;10515,97;9484,09;1031,88
08.01.20;09:15;09:30;10567,27;9538,26;1029,01
08.01.20;09:30;09:45;10603,96;9571,94;1032,02
08.01.20;09:45;10:00;10657,61;9624,67;1032,93
08.01.20;10:00;10:15;10577,31;9544,68;1032,64
08.01.20;10:15;10:30;10507,01;9476,14;1030,87
08.01.20;10:30;10:45;10438,69;9407,7;1031
08.01.20;10:45;11:00;10426,44;9397,76;1028,68
08.01.20;11:00;11:15;10323,15;9291,16;1031,99
08.01.20;11:15;11:30;10363,59;9331,26;1032,33
08.01.20;11:30;11:45;10362,43;9329,27;1033,16
08.01.20;11:45;12:00;10334,71;9301,07;1033,64
08.01.20;12:00;12:15;10266,86;9234,36;1032,5
08.01.20;12:15;12:30;10225,78;9193,62;1032,17
08.01.20;12:30;12:45;10179,76;9146,13;1033,63
08.01.20;12:45;13:00;10083,35;9050,12;1033,24
08.01.20;13:00;13:15;10009,59;8976,22;1033,36
08.01.20;13:15;13:30;9827,84;8794,97;1032,87
08.01.20;13:30;13:45;9657,94;8623,31;1034,64
08.01.20;13:45;14:00;9457,97;8424,17;1033,8
08.01.20;14:00;14:15;9183,43;8149,15;1034,28
08.01.20;14:15;14:30;9057,14;8024,01;1033,12
08.01.20;14:30;14:45;8853,35;7820,78;1032,57
08.01.20;14:45;15:00;8709,57;7675,76;1033,81
08.01.20;15:00;15:15;8517,84;7484,52;1033,33
08.01.20;15:15;15:30;8342,31;7309,89;1032,42
08.01.20;15:30;15:45;8177,31;7149,22;1028,09
08.01.20;15:45;16:00;7946,47;6917,79;1028,68
08.01.20;16:00;16:15;7692,55;6659,85;1032,7
08.01.20;16:15;16:30;7445,46;6425,3;1020,16
08.01.20;16:30;16:45;7326,68;6299,74;1026,94
08.01.20;16:45;17:00;7160,23;6139,43;1020,8
08.01.20;17:00;17:15;7094,48;6073,79;1020,69
08.01.20;17:15;17:30;6889,55;5866,17;1023,38
08.01.20;17:30;17:45;6751,1;5735,1;1016
08.01.20;17:45;18:00;6611,82;5610,38;1001,44
08.01.20;18:00;18:15;6578,48;5596,66;981,82
08.01.20;18:15;18:30;6576,56;5602,71;973,85
08.01.20;18:30;18:45;6658,52;5704,24;954,29
08.01.20;18:45;19:00;6632,12;5710,91;921,21
08.01.20;19:00;19:15;6441,03;5550,71;890,32
08.01.20;19:15;19:30;6352,37;5463,79;888,58
08.01.20;19:30;19:45;6207,2;5334,18;873,03
08.01.20;19:45;20:00;6079,06;5198,62;880,44
08.01.20;20:00;20:15;6014,1;5107,18;906,92
08.01.20;20:15;20:30;5876,93;4970,52;906,41
08.01.20;20:30;20:45;5846,92;4921,61;925,31
08.01.20;20:45;21:00;5834,9;4938,79;896,11
08.01.20;21:00;21:15;5722,16;4847,56;874,6
08.01.20;21:15;21:30;5585,75;4709,63;876,12
08.01.20;21:30;21:45;5399,78;4503,23;896,55
08.01.20;21:45;22:00;5273,68;4364,36;909,32
08.01.20;22:00;22:15;5116,25;4241,99;874,26
08.01.20;22:15;22:30;5043,68;4189,05;854,64
08.01.20;22:30;22:45;4898,14;4064,63;833,51
08.01.20;22:45;23:00;4670,37;3825,64;844,73
08.01.20;23:00;23:15;4389,04;3508,35;880,69
08.01.20;23:15;23:30;4111,48;3245,55;865,93
08.01.20;23:30;23:45;3912;3110,16;801,84
08.01.20;23:45;00:00;3807,99;3129,97;678,02
09.01.20;00:00;00:15;3608,6;2954,31;654,29
09.01.20;00:15;00:30;3272,72;2625,53;647,19
09.01.20;00:30;00:45;2981,1;2338,66;642,44
09.01.20;00:45;01:00;2799,56;2199,21;600,35
09.01.20;01:00;01:15;2649,64;2070,15;579,49
09.01.20;01:15;01:30;2592,38;2118,77;473,6
09.01.20;01:30;01:45;2582,06;2145,55;436,5
09.01.20;01:45;02:00;2534,57;2121,03;413,54
09.01.20;02:00;02:15;2500,03;2101,94;398,1
09.01.20;02:15;02:30;2544,53;2130,82;413,71
09.01.20;02:30;02:45;2458,84;2075,67;383,17
09.01.20;02:45;03:00;2368,42;2006,74;361,68
09.01.20;03:00;03:15;2341,27;2071,91;269,36
09.01.20;03:15;03:30;2366,95;2154,66;212,29
09.01.20;03:30;03:45;2342,09;2154,85;187,24
09.01.20;03:45;04:00;2344,03;2188,24;155,79
09.01.20;04:00;04:15;2440,85;2285,63;155,22
09.01.20;04:15;04:30;2506,18;2372;134,18
09.01.20;04:30;04:45;2473,09;2354,11;118,98
09.01.20;04:45;05:00;2499,78;2408,96;90,82
09.01.20;05:00;05:15;2474,53;2387,62;86,91
09.01.20;05:15;05:30;2516,66;2451,01;65,65
09.01.20;05:30;05:45;2571,76;2533,54;38,21
09.01.20;05:45;06:00;2555,37;2523,22;32,15
09.01.20;06:00;06:15;2656,7;2640,05;16,65
09.01.20;06:15;06:30;2780,28;2746,11;34,17
09.01.20;06:30;06:45;2797,71;2776,83;20,88
09.01.20;06:45;07:00;2894,01;2860;34,01
09.01.20;07:00;07:15;3067,29;3040,56;26,73
09.01.20;07:15;07:30;3183,77;3154,95;28,82
09.01.20;07:30;07:45;3255,33;3224,32;31,01
09.01.20;07:45;08:00;3427,04;3405,99;21,04
09.01.20;08:00;08:15;3651,52;3630,93;20,6
09.01.20;08:15;08:30;3961,31;3947,56;13,75
09.01.20;08:30;08:45;4094,93;4076,15;18,78
09.01.20;08:45;09:00;4365,02;4339,95;25,07
09.01.20;09:00;09:15;4577,01;4550,22;26,79
09.01.20;09:15;09:30;4576,67;4533,84;42,83
09.01.20;09:30;09:45;4769,03;4693,64;75,39
09.01.20;09:45;10:00;4856,66;4754,31;102,35
09.01.20;10:00;10:15;5073;4917,63;155,37
09.01.20;10:15;10:30;5436;5253,39;182,62
09.01.20;10:30;10:45;5842,59;5624,93;217,66
09.01.20;10:45;11:00;6231,13;5951,29;279,84
09.01.20;11:00;11:15;6455,72;6112,36;343,36
09.01.20;11:15;11:30;6723,39;6326,26;397,12
09.01.20;11:30;11:45;6883,92;6448,96;434,95
09.01.20;11:45;12:00;6929,65;6451,32;478,33
09.01.20;12:00;12:15;7390,17;6816,75;573,42
09.01.20;12:15;12:30;7623,64;7039,74;583,9
09.01.20;12:30;12:45;8028,16;7438,15;590,01
09.01.20;12:45;13:00;8313,77;7686,17;627,6
09.01.20;13:00;13:15;8398,24;7753,48;644,76
09.01.20;13:15;13:30;8321,9;7734,64;587,26
09.01.20;13:30;13:45;8394,95;7831,13;563,82
09.01.20;13:45;14:00;8397,79;7781,42;616,37
09.01.20;14:00;14:15;8397,14;7648,16;748,98
09.01.20;14:15;14:30;8302,52;7439,99;862,52
09.01.20;14:30;14:45;8401,07;7462,44;938,63
09.01.20;14:45;15:00;8571,32;7628,8;942,53
09.01.20;15:00;15:15;8739,18;7816,17;923,01
09.01.20;15:15;15:30;8973,01;8027,29;945,72
09.01.20;15:30;15:45;9007,15;8032,74;974,41
09.01.20;15:45;16:00;9097,45;8118;979,45
09.01.20;16:00;16:15;9184,25;8211,57;972,68
09.01.20;16:15;16:30;9113,07;8145,81;967,27
09.01.20;16:30;16:45;9072,46;8129,42;943,04
09.01.20;16:45;17:00;9072,6;8144,47;928,13
09.01.20;17:00;17:15;8963,88;8021,09;942,79
09.01.20;17:15;17:30;8886,09;7925,67;960,42
09.01.20;17:30;17:45;9004,44;8060,29;944,15
09.01.20;17:45;18:00;9039,51;8088,99;950,52
09.01.20;18:00;18:15;9098,04;8140,07;957,97
09.01.20;18:15;18:30;8988,4;8024,75;963,65
09.01.20;18:30;18:45;9019,07;8052,42;966,65
09.01.20;18:45;19:00;8928,37;7976,79;951,58
09.01.20;19:00;19:15;8905,56;7945,19;960,37
09.01.20;19:15;19:30;8895,72;7908,88;986,84
09.01.20;19:30;19:45;8608,54;7618,23;990,31
09.01.20;19:45;20:00;8579,6;7597,05;982,55
09.01.20;20:00;20:15;8507,69;7522,78;984,91
09.01.20;20:15;20:30;8411,55;7428,51;983,04
09.01.20;20:30;20:45;8261,76;7281,44;980,32
09.01.20;20:45;21:00;7960,13;6955,11;1005,02
09.01.20;21:00;21:15;7785,86;6783,45;1002,41
09.01.20;21:15;21:30;7710,2;6747,4;962,8
09.01.20;21:30;21:45;7560,36;6630,69;929,67
09.01.20;21:45;22:00;7326,85;6405,01;921,85
09.01.20;22:00;22:15;7146,19;6258,8;887,38
09.01.20;22:15;22:30;7100,46;6213,08;887,38
09.01.20;22:30;22:45;6971,91;6063,66;908,25
09.01.20;22:45;23:00;6892,52;6002,11;890,41
09.01.20;23:00;23:15;6966,91;6170,42;796,49
09.01.20;23:15;23:30;6944,6;6167,75;776,85
09.01.20;23:30;23:45;6963,49;6109,07;854,42
09.01.20;23:45;00:00;6913,16;6030,73;882,43
10.01.20;00:00;00:15;6880,63;6041,5;839,13
10.01.20;00:15;00:30;6869,58;6067,62;801,95
10.01.20;00:30;00:45;6929,26;6148,57;780,69
10.01.20;00:45;01:00;7063,03;6358;705,03
10.01.20;01:00;01:15;7235,09;6525,33;709,76
10.01.20;01:15;01:30;7154,68;6443,06;711,61
10.01.20;01:30;01:45;7096,12;6376,46;719,66
10.01.20;01:45;02:00;7087,24;6266,66;820,58
10.01.20;02:00;02:15;6996,18;6141,29;854,89
10.01.20;02:15;02:30;7033,51;6192,14;841,37
10.01.20;02:30;02:45;7168,88;6355,02;813,86
10.01.20;02:45;03:00;7225,74;6465,28;760,46
10.01.20;03:00;03:15;7253,97;6547,45;706,52
10.01.20;03:15;03:30;7202,59;6611,44;591,15
10.01.20;03:30;03:45;7198,84;6614,34;584,5
10.01.20;03:45;04:00;7209,26;6618,46;590,8
10.01.20;04:00;04:15;7351,64;6805,7;545,94
10.01.20;04:15;04:30;7547,63;7088,01;459,62
10.01.20;04:30;04:45;7784,57;7354,7;429,87
10.01.20;04:45;05:00;8003,59;7544,84;458,75
10.01.20;05:00;05:15;8115,99;7544,19;571,81
10.01.20;05:15;05:30;8072,38;7526,51;545,86
10.01.20;05:30;05:45;8320,43;7812,36;508,07
10.01.20;05:45;06:00;8638,81;8168,42;470,4
10.01.20;06:00;06:15;8880,22;8497,54;382,68
10.01.20;06:15;06:30;8913,69;8497,31;416,38
10.01.20;06:30;06:45;9045,84;8595,54;450,31
10.01.20;06:45;07:00;8978,8;8559,55;419,26
10.01.20;07:00;07:15;9085,82;8706,37;379,45
10.01.20;07:15;07:30;9233,92;8844,35;389,57
10.01.20;07:30;07:45;9423,83;8984,5;439,33
10.01.20;07:45;08:00;9284,34;8817,54;466,8
10.01.20;08:00;08:15;9175,46;8617,49;557,97
10.01.20;08:15;08:30;9207,8;8583,97;623,83
10.01.20;08:30;08:45;9417,19;8774,78;642,41
10.01.20;08:45;09:00;9566,55;8925,57;640,98
10.01.20;09:00;09:15;9502,03;8884,27;617,75
10.01.20;09:15;09:30;9833,67;9196,11;637,56
10.01.20;09:30;09:45;9897,09;9230,13;666,96
10.01.20;09:45;10:00;9626,44;8927,33;699,11
10.01.20;10:00;10:15;9515,59;8839,11;676,48
10.01.20;10:15;10:30;9350,67;8657,3;693,37
10.01.20;10:30;10:45;9215,64;8631,55;584,09
10.01.20;10:45;11:00;9275,04;9081,38;193,66
10.01.20;11:00;11:15;9388,31;9311,93;76,38
10.01.20;11:15;11:30;9354,06;9303,24;50,82
10.01.20;11:30;11:45;9197,93;9155,39;42,53
10.01.20;11:45;12:00;9235,67;9200,59;35,07
10.01.20;12:00;12:15;9409,95;9362,98;46,97
10.01.20;12:15;12:30;9620,15;9544,16;75,99
10.01.20;12:30;12:45;9762,13;9705,85;56,28
10.01.20;12:45;13:00;9727,59;9684,28;43,31
10.01.20;13:00;13:15;9498,86;9451,58;47,28
10.01.20;13:15;13:30;8883,17;8814,96;68,21
10.01.20;13:30;13:45;8725,04;8618,97;106,07
10.01.20;13:45;14:00;8450;8303,96;146,04
10.01.20;14:00;14:15;8361,47;8128,72;232,75
10.01.20;14:15;14:30;8044,86;7541,27;503,6
10.01.20;14:30;14:45;8095,94;7388,75;707,18
10.01.20;14:45;15:00;8020,3;7313,6;706,7
10.01.20;15:00;15:15;7909,83;7168,59;741,24
10.01.20;15:15;15:30;7625,01;6865,44;759,57
10.01.20;15:30;15:45;7526,86;6732,55;794,32
10.01.20;15:45;16:00;7558,47;6749,91;808,57
10.01.20;16:00;16:15;7777,15;6947,86;829,29
10.01.20;16:15;16:30;8021,17;7196,14;825,03
10.01.20;16:30;16:45;8170,2;7375,78;794,42
10.01.20;16:45;17:00;8122,54;7409,77;712,77
10.01.20;17:00;17:15;8363,65;7715;648,66
10.01.20;17:15;17:30;8353,73;7777,74;575,99
10.01.20;17:30;17:45;8492,77;7879,2;613,57
10.01.20;17:45;18:00;8808,46;8128,03;680,43
10.01.20;18:00;18:15;9173,77;8456,47;717,29
10.01.20;18:15;18:30;9690,65;9011,62;679,03
10.01.20;18:30;18:45;10019,98;9390,14;629,84
10.01.20;18:45;19:00;10460,74;9879,3;581,44
10.01.20;19:00;19:15;10554,06;9926,03;628,03
10.01.20;19:15;19:30;10652,12;9993,69;658,43
10.01.20;19:30;19:45;10763,83;10143,05;620,78
10.01.20;19:45;20:00;11178,58;10676,46;502,12
10.01.20;20:00;20:15;11181,15;10722,39;458,76
10.01.20;20:15;20:30;10795,91;10380,46;415,45
10.01.20;20:30;20:45;10696,31;10286,19;410,12
10.01.20;20:45;21:00;10332,14;9969,04;363,1
10.01.20;21:00;21:15;10280,64;9949,28;331,36
10.01.20;21:15;21:30;10253,67;9916,96;336,71
10.01.20;21:30;21:45;10002,05;9667,15;334,9
10.01.20;21:45;22:00;9850,22;9613,02;237,21
10.01.20;22:00;22:15;9747,74;9556,24;191,5
10.01.20;22:15;22:30;9620,18;9420,5;199,68
10.01.20;22:30;22:45;9331,26;9027,92;303,34
10.01.20;22:45;23:00;9257,44;8914,27;343,17
10.01.20;23:00;23:15;9131,57;8868,92;262,65
10.01.20;23:15;23:30;9478,99;9322,69;156,3
10.01.20;23:30;23:45;9333,16;9166,81;166,35
10.01.20;23:45;00:00;8860,98;8704,41;156,58
11.01.20;00:00;00:15;8772,31;8633,56;138,75
11.01.20;00:15;00:30;8683,85;8568,1;115,75
11.01.20;00:30;00:45;8384,32;8269,29;115,03
11.01.20;00:45;01:00;7824,06;7712,52;111,54
11.01.20;01:00;01:15;7528,67;7429,45;99,23
11.01.20;01:15;01:30;7226,32;7153,12;73,19
11.01.20;01:30;01:45;6984,07;6918,51;65,56
11.01.20;01:45;02:00;6701,62;6629,62;72
11.01.20;02:00;02:15;6583,29;6518,44;64,85
11.01.20;02:15;02:30;6334,07;6286,56;47,51
11.01.20;02:30;02:45;6130,94;6100,87;30,07
11.01.20;02:45;03:00;5816,54;5783,3;33,24
11.01.20;03:00;03:15;5863,46;5840,48;22,97
11.01.20;03:15;03:30;5568,29;5547,39;20,9
11.01.20;03:30;03:45;5206,9;5189,36;17,54
11.01.20;03:45;04:00;4892,55;4883,5;9,05
11.01.20;04:00;04:15;4751,03;4750,03;1
11.01.20;04:15;04:30;4825,38;4822,21;3,16
11.01.20;04:30;04:45;4677,97;4675,23;2,74
11.01.20;04:45;05:00;4493,88;4492,85;1,03
11.01.20;05:00;05:15;4421,1;4420,06;1,03
11.01.20;05:15;05:30;4333,07;4331,01;2,07
11.01.20;05:30;05:45;4447,2;4440,52;6,69
11.01.20;05:45;06:00;4615,34;4603,11;12,23
11.01.20;06:00;06:15;4790,96;4778,63;12,33
11.01.20;06:15;06:30;4701,3;4678,89;22,41
11.01.20;06:30;06:45;4445,16;4421,68;23,47
11.01.20;06:45;07:00;4079,43;4059,86;19,57
11.01.20;07:00;07:15;3557,98;3539,32;18,66
