Datum;Von;bis;MW;Onshore MW;Offshore MW
01.12.20;13:15;13:30;1005,53;940,21;65,32
01.12.20;13:30;13:45;975,85;912,68;63,17
01.12.20;13:45;14:00;956,29;894,73;61,56
01.12.20;14:00;14:15;942,55;882,54;60,01
01.12.20;14:15;14:30;937,33;876,76;60,56
01.12.20;14:30;14:45;955;893,91;61,09
01.12.20;14:45;15:00;983,55;922,26;61,29
01.12.20;15:00;15:15;1012,78;951,52;61,26
01.12.20;15:15;15:30;1069,95;1006,21;63,74
01.12.20;15:30;15:45;1121,18;1055,19;65,98
01.12.20;15:45;16:00;1165,41;1096,41;68,99
01.12.20;16:00;16:15;1211,2;1139,3;71,9
01.12.20;16:15;16:30;1243,29;1167,04;76,26
01.12.20;16:30;16:45;1278,77;1198,09;80,68
01.12.20;16:45;17:00;1313,19;1228,01;85,18
01.12.20;17:00;17:15;1349,61;1259,86;89,74
01.12.20;17:15;17:30;1369,6;1278,44;91,16
01.12.20;17:30;17:45;1382,55;1290,32;92,23
01.12.20;17:45;18:00;1396,89;1303,42;93,47
01.12.20;18:00;18:15;1407,67;1313,26;94,42
01.12.20;18:15;18:30;1410,08;1314,68;95,39
01.12.20;18:30;18:45;1406,35;1310,03;96,32
01.12.20;18:45;19:00;1396,23;1299,96;96,28
01.12.20;19:00;19:15;1381,34;1285,71;95,63
01.12.20;19:15;19:30;1363,53;1270,26;93,28
01.12.20;19:30;19:45;1345,74;1254,9;90,84
01.12.20;19:45;20:00;1327,81;1239,48;88,33
01.12.20;20:00;20:15;1309,61;1223,9;85,71
01.12.20;20:15;20:30;1284,93;1202,24;82,7
01.12.20;20:30;20:45;1259,68;1180,13;79,56
01.12.20;20:45;21:00;1233,5;1157,07;76,43
01.12.20;21:00;21:15;1202,87;1129,58;73,29
01.12.20;21:15;21:30;1173,15;1101,72;71,43
01.12.20;21:30;21:45;1142,05;1072,39;69,66
01.12.20;21:45;22:00;1110,17;1041,82;68,35
01.12.20;22:00;22:15;1096,51;1027,73;68,77
01.12.20;22:15;22:30;1074,77;1007,2;67,57
01.12.20;22:30;22:45;1053,38;986,96;66,42
01.12.20;22:45;23:00;1034,5;968,92;65,57
01.12.20;23:00;23:15;1020,82;956,05;64,78
01.12.20;23:15;23:30;1014,73;949,85;64,87
01.12.20;23:30;23:45;1011,28;946,3;64,99
01.12.20;23:45;00:00;1008,97;944,17;64,8
02.12.20;00:00;00:15;744,69;690,82;53,87
02.12.20;00:15;00:30;739,64;684,94;54,7
02.12.20;00:30;00:45;738,71;683,09;55,63
02.12.20;00:45;01:00;747,16;690,31;56,85
02.12.20;01:00;01:15;770,75;712,85;57,9
02.12.20;01:15;01:30;775,62;716,32;59,3
02.12.20;01:30;01:45;777,64;716,92;60,72
02.12.20;01:45;02:00;779,91;717,48;62,43
02.12.20;02:00;02:15;782,07;717,87;64,21
02.12.20;02:15;02:30;785,22;718,04;67,18
02.12.20;02:30;02:45;790,61;720,38;70,23
02.12.20;02:45;03:00;795,61;722,72;72,89
02.12.20;03:00;03:15;800,12;724,65;75,48
02.12.20;03:15;03:30;806,37;729,56;76,81
02.12.20;03:30;03:45;813,37;735,17;78,21
02.12.20;03:45;04:00;819,55;740,62;78,93
02.12.20;04:00;04:15;826,18;746,18;80
02.12.20;04:15;04:30;836,29;755,79;80,49
02.12.20;04:30;04:45;846,8;765,79;81
02.12.20;04:45;05:00;859,82;777,93;81,89
02.12.20;05:00;05:15;876,58;793,71;82,87
02.12.20;05:15;05:30;893,16;809,11;84,04
02.12.20;05:30;05:45;912,57;827,3;85,28
02.12.20;05:45;06:00;933,19;847,02;86,17
02.12.20;06:00;06:15;942,81;857,7;85,11
02.12.20;06:15;06:30;954,77;870,37;84,4
02.12.20;06:30;06:45;966,61;882,94;83,67
02.12.20;06:45;07:00;973,39;890,24;83,14
02.12.20;07:00;07:15;978,84;896,15;82,68
02.12.20;07:15;07:30;988,35;905,05;83,3
02.12.20;07:30;07:45;1000,83;916,92;83,91
02.12.20;07:45;08:00;1013,05;928,93;84,13
02.12.20;08:00;08:15;1025,31;940,97;84,34
02.12.20;08:15;08:30;1029,57;944,99;84,58
02.12.20;08:30;08:45;1026,06;941,19;84,87
02.12.20;08:45;09:00;1016,37;931,19;85,19
02.12.20;09:00;09:15;1008,4;922,79;85,61
02.12.20;09:15;09:30;945,46;859,89;85,57
02.12.20;09:30;09:45;883,75;798,21;85,54
02.12.20;09:45;10:00;814,2;728,22;85,99
02.12.20;10:00;10:15;744,74;658,29;86,45
02.12.20;10:15;10:30;680,85;592,82;88,04
02.12.20;10:30;10:45;616,26;526,48;89,78
02.12.20;10:45;11:00;564,26;472,59;91,67
02.12.20;11:00;11:15;514,51;421,05;93,46
02.12.20;11:15;11:30;503,61;408,22;95,39
02.12.20;11:30;11:45;499,31;401,93;97,38
02.12.20;11:45;12:00;496,49;397,08;99,41
02.12.20;12:00;12:15;495,18;393,46;101,71
02.12.20;12:15;12:30;511,81;406,31;105,5
02.12.20;12:30;12:45;537,87;428,49;109,38
02.12.20;12:45;13:00;578,1;465,6;112,5
02.12.20;13:00;13:15;624,6;509,56;115,04
02.12.20;13:15;13:30;660,5;546,19;114,3
02.12.20;13:30;13:45;692,1;578,4;113,71
02.12.20;13:45;14:00;726,81;613;113,81
02.12.20;14:00;14:15;761,53;647,19;114,34
02.12.20;14:15;14:30;810,32;691,92;118,39
02.12.20;14:30;14:45;867,35;744,83;122,52
02.12.20;14:45;15:00;939,68;812,68;127,01
02.12.20;15:00;15:15;1012,58;881,47;131,12
02.12.20;15:15;15:30;1139,96;1002,21;137,75
02.12.20;15:30;15:45;1264,41;1119,92;144,49
02.12.20;15:45;16:00;1394,88;1242,31;152,56
02.12.20;16:00;16:15;1526,05;1364,93;161,12
02.12.20;16:15;16:30;1675,06;1499,83;175,23
02.12.20;16:30;16:45;1830,35;1640,93;189,42
02.12.20;16:45;17:00;1986,19;1783,64;202,54
02.12.20;17:00;17:15;2145,57;1930,08;215,49
02.12.20;17:15;17:30;2261,58;2035,13;226,44
02.12.20;17:30;17:45;2373;2134,52;238,47
02.12.20;17:45;18:00;2485,68;2234,81;250,87
02.12.20;18:00;18:15;2601,41;2336,68;264,74
02.12.20;18:15;18:30;2713,6;2433,15;280,45
02.12.20;18:30;18:45;2839,68;2540,09;299,59
02.12.20;18:45;19:00;2988,1;2668,24;319,86
02.12.20;19:00;19:15;3119,43;2782;337,44
02.12.20;19:15;19:30;3212,7;2861,19;351,5
02.12.20;19:30;19:45;3280,12;2916,06;364,06
02.12.20;19:45;20:00;3329,5;2953,84;375,66
02.12.20;20:00;20:15;3368,35;2983,09;385,26
02.12.20;20:15;20:30;3398,38;3004,37;394,01
02.12.20;20:30;20:45;3394,75;2994,07;400,68
02.12.20;20:45;21:00;3390,67;2983,1;407,57
02.12.20;21:00;21:15;3383,21;2968,73;414,47
02.12.20;21:15;21:30;3362,58;2938,45;424,12
02.12.20;21:30;21:45;3340,96;2907,26;433,7
02.12.20;21:45;22:00;3312,8;2871,4;441,4
02.12.20;22:00;22:15;3276,19;2827,39;448,8
02.12.20;22:15;22:30;3234,52;2786,6;447,92
02.12.20;22:30;22:45;3192,98;2745,93;447,05
02.12.20;22:45;23:00;3162,06;2716,32;445,74
02.12.20;23:00;23:15;3135,74;2690,87;444,87
02.12.20;23:15;23:30;3134,52;2693,8;440,72
02.12.20;23:30;23:45;3131,41;2694,84;436,57
02.12.20;23:45;00:00;3130,26;2697,4;432,86
03.12.20;00:00;00:15;3052,87;2646,36;406,51
03.12.20;00:15;00:30;3052,61;2650,18;402,43
03.12.20;00:30;00:45;3054,69;2656,32;398,37
03.12.20;00:45;01:00;3054,49;2658,17;396,32
03.12.20;01:00;01:15;3069,62;2675,07;394,55
03.12.20;01:15;01:30;3089,52;2685,69;403,83
03.12.20;01:30;01:45;3114,57;2701,44;413,13
03.12.20;01:45;02:00;3142,33;2719,67;422,66
03.12.20;02:00;02:15;3175,96;2743,68;432,28
03.12.20;02:15;02:30;3213,91;2770,14;443,77
03.12.20;02:30;02:45;3257,99;2802,75;455,24
03.12.20;02:45;03:00;3300,89;2834,73;466,15
03.12.20;03:00;03:15;3344,31;2867,32;476,99
03.12.20;03:15;03:30;3369,17;2885,04;484,13
03.12.20;03:30;03:45;3393,99;2902,74;491,25
03.12.20;03:45;04:00;3419,54;2921,56;497,98
03.12.20;04:00;04:15;3445,99;2941,65;504,34
03.12.20;04:15;04:30;3479,87;2962,24;517,62
03.12.20;04:30;04:45;3513,54;2982,59;530,95
03.12.20;04:45;05:00;3546,67;3001,21;545,47
03.12.20;05:00;05:15;3583,44;3023,39;560,05
03.12.20;05:15;05:30;3600,84;3027,35;573,49
03.12.20;05:30;05:45;3616,29;3029,24;587,05
03.12.20;05:45;06:00;3632,36;3032,37;599,98
03.12.20;06:00;06:15;3650,11;3037,99;612,12
03.12.20;06:15;06:30;3667,56;3036,91;630,65
03.12.20;06:30;06:45;3684,66;3035,83;648,83
03.12.20;06:45;07:00;3695,53;3029,3;666,23
03.12.20;07:00;07:15;3707,58;3024,44;683,15
03.12.20;07:15;07:30;3708,75;3026,95;681,8
03.12.20;07:30;07:45;3714,93;3034,54;680,38
03.12.20;07:45;08:00;3735,34;3053,81;681,53
03.12.20;08:00;08:15;3763,17;3080,56;682,61
03.12.20;08:15;08:30;3779,67;3099,41;680,25
03.12.20;08:30;08:45;3816,51;3138,68;677,83
03.12.20;08:45;09:00;3839,85;3166,74;673,11
03.12.20;09:00;09:15;3862,8;3194,43;668,37
03.12.20;09:15;09:30;3825,3;3159,34;665,96
03.12.20;09:30;09:45;3788,74;3125,19;663,55
03.12.20;09:45;10:00;3743,03;3080,89;662,14
03.12.20;10:00;10:15;3698,45;3038,07;660,37
03.12.20;10:15;10:30;3646,51;2983,09;663,42
03.12.20;10:30;10:45;3596,81;2930,47;666,35
03.12.20;10:45;11:00;3561,14;2890,53;670,6
03.12.20;11:00;11:15;3527,22;2852,03;675,19
03.12.20;11:15;11:30;3565,93;2889,9;676,03
03.12.20;11:30;11:45;3607,24;2930,51;676,73
03.12.20;11:45;12:00;3649,33;2970,84;678,49
03.12.20;12:00;12:15;3690,22;3010,29;679,93
03.12.20;12:15;12:30;3734,42;3048,37;686,05
03.12.20;12:30;12:45;3778,37;3086,46;691,91
03.12.20;12:45;13:00;3813,85;3115,64;698,21
03.12.20;13:00;13:15;3847,33;3143,3;704,03
03.12.20;13:15;13:30;3878,99;3174,57;704,42
03.12.20;13:30;13:45;3911,17;3206,36;704,81
03.12.20;13:45;14:00;3961,23;3255,52;705,71
03.12.20;14:00;14:15;4019,46;3313,26;706,2
03.12.20;14:15;14:30;4081,65;3379,09;702,56
03.12.20;14:30;14:45;4189,7;3490,79;698,91
03.12.20;14:45;15:00;4322,65;3627,76;694,9
03.12.20;15:00;15:15;4459,71;3768,94;690,77
03.12.20;15:15;15:30;4664,19;3963,49;700,7
03.12.20;15:30;15:45;4868,97;4158,39;710,58
03.12.20;15:45;16:00;5066,35;4349,15;717,2
03.12.20;16:00;16:15;5266,81;4542,31;724,5
03.12.20;16:15;16:30;5467,12;4743,09;724,03
03.12.20;16:30;16:45;5667,95;4944,4;723,54
03.12.20;16:45;17:00;5845,22;5121,97;723,24
03.12.20;17:00;17:15;6021,5;5298,47;723,03
03.12.20;17:15;17:30;6185,38;5445,93;739,44
03.12.20;17:30;17:45;6329,7;5574,04;755,67
03.12.20;17:45;18:00;6473,9;5703,22;770,67
03.12.20;18:00;18:15;6608,11;5822,75;785,36
03.12.20;18:15;18:30;6703,6;5913,94;789,66
03.12.20;18:30;18:45;6780,35;5986,41;793,94
03.12.20;18:45;19:00;6840,2;6042,78;797,42
03.12.20;19:00;19:15;6896,01;6095,11;800,9
03.12.20;19:15;19:30;6945,53;6142,22;803,31
03.12.20;19:30;19:45;6993,93;6188,27;805,67
03.12.20;19:45;20:00;7037,32;6228,76;808,56
03.12.20;20:00;20:15;7078,02;6266,32;811,7
03.12.20;20:15;20:30;7112,19;6294,16;818,03
03.12.20;20:30;20:45;7135,36;6311,14;824,22
03.12.20;20:45;21:00;7158,03;6327,85;830,18
03.12.20;21:00;21:15;7176,3;6340,16;836,14
03.12.20;21:15;21:30;7198,4;6368,08;830,31
03.12.20;21:30;21:45;7219,59;6395,17;824,41
03.12.20;21:45;22:00;7238,63;6420,69;817,94
03.12.20;22:00;22:15;7204,21;6393,54;810,67
03.12.20;22:15;22:30;7218,01;6412,9;805,11
03.12.20;22:30;22:45;7232,01;6432,7;799,31
03.12.20;22:45;23:00;7251,75;6457,06;794,69
03.12.20;23:00;23:15;7277,05;6486,47;790,58
03.12.20;23:15;23:30;7326,08;6538,06;788,01
03.12.20;23:30;23:45;7367,15;6580,99;786,16
03.12.20;23:45;00:00;7409,63;6625,68;783,95
04.12.20;00:00;00:15;7331,46;6568,79;762,67
04.12.20;00:15;00:30;7350,27;6595;755,27
04.12.20;00:30;00:45;7362,7;6615;747,7
04.12.20;00:45;01:00;7371,63;6631,36;740,27
04.12.20;01:00;01:15;7395,11;6662,29;732,82
04.12.20;01:15;01:30;7427,02;6689,96;737,06
04.12.20;01:30;01:45;7462,65;6721,43;741,22
04.12.20;01:45;02:00;7504,69;6759,93;744,75
04.12.20;02:00;02:15;7550,58;6802,59;747,98
04.12.20;02:15;02:30;7595,91;6843,58;752,33
04.12.20;02:30;02:45;7655,79;6899,15;756,64
04.12.20;02:45;03:00;7717,79;6956,28;761,51
04.12.20;03:00;03:15;7780,08;7013,15;766,94
04.12.20;03:15;03:30;7843,99;7070,96;773,03
04.12.20;03:30;03:45;7907,78;7128,72;779,06
04.12.20;03:45;04:00;7968,61;7183,52;785,1
04.12.20;04:00;04:15;8030,06;7239,09;790,97
04.12.20;04:15;04:30;8069,26;7275,88;793,38
04.12.20;04:30;04:45;8109,05;7313,31;795,74
04.12.20;04:45;05:00;8142,96;7344,56;798,4
04.12.20;05:00;05:15;8179,85;7378,93;800,93
04.12.20;05:15;05:30;8169,97;7366,66;803,32
04.12.20;05:30;05:45;8162,35;7356,65;805,71
04.12.20;05:45;06:00;8155,52;7347,79;807,73
04.12.20;06:00;06:15;8213,61;7403,59;810,03
04.12.20;06:15;06:30;8198,38;7387,83;810,56
04.12.20;06:30;06:45;8181,69;7370,69;811
04.12.20;06:45;07:00;8151,87;7344,89;806,97
04.12.20;07:00;07:15;8102,47;7300,36;802,11
04.12.20;07:15;07:30;8048,23;7250,5;797,73
04.12.20;07:30;07:45;7991,07;7197,91;793,16
04.12.20;07:45;08:00;7932,26;7139,89;792,37
04.12.20;08:00;08:15;7870,67;7078,51;792,16
04.12.20;08:15;08:30;7802,75;7007,36;795,38
04.12.20;08:30;08:45;7722,68;6924,19;798,49
04.12.20;08:45;09:00;7634,94;6833,61;801,33
04.12.20;09:00;09:15;7546,04;6742,16;803,88
04.12.20;09:15;09:30;7406,07;6602,59;803,48
04.12.20;09:30;09:45;7264,52;6461,52;803
04.12.20;09:45;10:00;7108,59;6306,62;801,97
04.12.20;10:00;10:15;6951,92;6151,92;800
04.12.20;10:15;10:30;6710,87;5920,67;790,2
04.12.20;10:30;10:45;6472,51;5692,28;780,23
04.12.20;10:45;11:00;6230,33;5461,49;768,84
04.12.20;11:00;11:15;5989,15;5232,43;756,72
04.12.20;11:15;11:30;5766,93;5038,43;728,5
04.12.20;11:30;11:45;5562,31;4862,66;699,65
04.12.20;11:45;12:00;5360,1;4688,83;671,28
04.12.20;12:00;12:15;5166,17;4522,94;643,23
04.12.20;12:15;12:30;5018,52;4393,24;625,29
04.12.20;12:30;12:45;4888,73;4281,52;607,21
04.12.20;12:45;13:00;4779,62;4190,22;589,41
04.12.20;13:00;13:15;4696,22;4124,99;571,22
04.12.20;13:15;13:30;4631,06;4069,31;561,76
04.12.20;13:30;13:45;4573,59;4021,42;552,18
04.12.20;13:45;14:00;4541,6;3997,48;544,12
04.12.20;14:00;14:15;4521,81;3985,8;536,01
04.12.20;14:15;14:30;4520,39;3984,98;535,41
04.12.20;14:30;14:45;4573,1;4038,31;534,79
04.12.20;14:45;15:00;4624,97;4091;533,98
04.12.20;15:00;15:15;4678,4;4144,93;533,47
04.12.20;15:15;15:30;4736,72;4207,09;529,63
04.12.20;15:30;15:45;4836,47;4310,74;525,73
04.12.20;15:45;16:00;4947,12;4426,11;521,01
04.12.20;16:00;16:15;5056,49;4540,22;516,26
04.12.20;16:15;16:30;5099,73;4590,4;509,33
04.12.20;16:30;16:45;5156,42;4654,01;502,41
04.12.20;16:45;17:00;5206,12;4712,38;493,74
04.12.20;17:00;17:15;5256,47;4771,47;485,01
04.12.20;17:15;17:30;5254,01;4781,61;472,4
04.12.20;17:30;17:45;5241,33;4781,58;459,75
04.12.20;17:45;18:00;5229,15;4782;447,15
04.12.20;18:00;18:15;5213,03;4778,85;434,18
04.12.20;18:15;18:30;5183,25;4759,5;423,75
04.12.20;18:30;18:45;5150,73;4737,47;413,26
04.12.20;18:45;19:00;5121,19;4717,72;403,47
04.12.20;19:00;19:15;5079,23;4685,7;393,53
04.12.20;19:15;19:30;5000,25;4623,52;376,73
04.12.20;19:30;19:45;4914,02;4553,94;360,08
04.12.20;19:45;20:00;4827,93;4483,95;343,98
04.12.20;20:00;20:15;4740,93;4412,91;328,02
04.12.20;20:15;20:30;4648,46;4338,77;309,7
04.12.20;20:30;20:45;4561,89;4270,16;291,73
04.12.20;20:45;21:00;4465,44;4190,86;274,58
04.12.20;21:00;21:15;4367,87;4110,35;257,53
04.12.20;21:15;21:30;4306,76;4061,34;245,42
04.12.20;21:30;21:45;4245,4;4012,04;233,36
04.12.20;21:45;22:00;4182,14;3959,42;222,72
04.12.20;22:00;22:15;4096,38;3885,47;210,9
04.12.20;22:15;22:30;4066,42;3857,05;209,37
04.12.20;22:30;22:45;4034,94;3827,09;207,85
04.12.20;22:45;23:00;4003,08;3795,84;207,24
04.12.20;23:00;23:15;3977,91;3770,97;206,94
04.12.20;23:15;23:30;3977,15;3773,22;203,93
04.12.20;23:30;23:45;3988,55;3785,88;202,67
04.12.20;23:45;00:00;4000,48;3798,79;201,7
05.12.20;00:00;00:15;5225,06;4998,1;226,96
05.12.20;00:15;00:30;5310,57;5071,86;238,71
05.12.20;00:30;00:45;5399;5148,28;250,72
05.12.20;00:45;01:00;5496,37;5232,36;264,01
05.12.20;01:00;01:15;5595,37;5317,56;277,8
05.12.20;01:15;01:30;5679,14;5397;282,15
05.12.20;01:30;01:45;5763,81;5477,22;286,59
05.12.20;01:45;02:00;5838,79;5549,58;289,21
05.12.20;02:00;02:15;5909,7;5617,86;291,84
05.12.20;02:15;02:30;5994,11;5683,3;310,81
05.12.20;02:30;02:45;6052,6;5722,78;329,83
05.12.20;02:45;03:00;6110,06;5759,97;350,1
05.12.20;03:00;03:15;6163,08;5793,07;370,01
05.12.20;03:15;03:30;6193,03;5809,16;383,86
05.12.20;03:30;03:45;6224,23;5826,58;397,65
05.12.20;03:45;04:00;6256,83;5844,78;412,05
05.12.20;04:00;04:15;6290,31;5863,9;426,41
05.12.20;04:15;04:30;6271,71;5843,1;428,61
05.12.20;04:30;04:45;6254,94;5824,2;430,74
05.12.20;04:45;05:00;6247,48;5809,8;437,68
05.12.20;05:00;05:15;6242,3;5797,24;445,07
05.12.20;05:15;05:30;6274,38;5810,34;464,04
05.12.20;05:30;05:45;6315,79;5832,9;482,88
05.12.20;05:45;06:00;6359,19;5858,71;500,48
05.12.20;06:00;06:15;6466,7;5949,53;517,17
05.12.20;06:15;06:30;6512,96;5999,4;513,56
05.12.20;06:30;06:45;6564,04;6054,67;509,38
05.12.20;06:45;07:00;6600,51;6096,28;504,22
05.12.20;07:00;07:15;6608,09;6109,63;498,47
05.12.20;07:15;07:30;6632,99;6107,33;525,66
05.12.20;07:30;07:45;6660;6107,24;552,76
05.12.20;07:45;08:00;6699,2;6116,65;582,55
05.12.20;08:00;08:15;6745,29;6133,01;612,27
05.12.20;08:15;08:30;6746,54;6140,95;605,6
05.12.20;08:30;08:45;6762,08;6163,28;598,79
05.12.20;08:45;09:00;6771,15;6177,38;593,77
05.12.20;09:00;09:15;6781,76;6192,99;588,76
05.12.20;09:15;09:30;6728,75;6125,37;603,37
05.12.20;09:30;09:45;6669,65;6052,09;617,56
05.12.20;09:45;10:00;6583,89;5954,16;629,73
05.12.20;10:00;10:15;6494,26;5853,8;640,46
05.12.20;10:15;10:30;6231,97;5587,86;644,11
05.12.20;10:30;10:45;5970,99;5323,45;647,54
05.12.20;10:45;11:00;5708,75;5058,68;650,06
05.12.20;11:00;11:15;5452,4;4800,07;652,32
05.12.20;11:15;11:30;5187,75;4532;655,75
05.12.20;11:30;11:45;4941,72;4282,63;659,09
05.12.20;11:45;12:00;4698,72;4035,79;662,93
05.12.20;12:00;12:15;4464,66;3797,82;666,84
05.12.20;12:15;12:30;4234,02;3564,64;669,37
05.12.20;12:30;12:45;4011,3;3339,34;671,96
05.12.20;12:45;13:00;3803,78;3130,34;673,44
05.12.20;13:00;13:15;3638,35;2963,32;675,03
05.12.20;13:15;13:30;3485,43;2826,5;658,93
05.12.20;13:30;13:45;3350,54;2707,79;642,75
05.12.20;13:45;14:00;3237,1;2610;627,11
05.12.20;14:00;14:15;3137,6;2525,99;611,62
05.12.20;14:15;14:30;3061,92;2449,75;612,17
05.12.20;14:30;14:45;3025,46;2412,63;612,83
05.12.20;14:45;15:00;2987,12;2375,04;612,08
05.12.20;15:00;15:15;2944,99;2333,68;611,31
05.12.20;15:15;15:30;2877,75;2269,84;607,91
05.12.20;15:30;15:45;2814,86;2210,29;604,57
05.12.20;15:45;16:00;2742,6;2144,23;598,37
05.12.20;16:00;16:15;2675,98;2085,83;590,15
05.12.20;16:15;16:30;2595,48;2020,85;574,63
05.12.20;16:30;16:45;2521,56;1962,21;559,35
05.12.20;16:45;17:00;2444,01;1901,49;542,52
05.12.20;17:00;17:15;2371,55;1845,69;525,86
05.12.20;17:15;17:30;2280,43;1775,59;504,85
05.12.20;17:30;17:45;2197,02;1713,49;483,52
05.12.20;17:45;18:00;2121,1;1658,4;462,7
05.12.20;18:00;18:15;2051,01;1609,5;441,51
05.12.20;18:15;18:30;1978,13;1566,71;411,42
05.12.20;18:30;18:45;1914,53;1533,53;381
05.12.20;18:45;19:00;1865,87;1518,22;347,65
05.12.20;19:00;19:15;1824,53;1509,82;314,71
05.12.20;19:15;19:30;1770,56;1487,89;282,67
05.12.20;19:30;19:45;1718,98;1467,9;251,08
05.12.20;19:45;20:00;1681,35;1460,38;220,97
05.12.20;20:00;20:15;1646,2;1454,53;191,67
05.12.20;20:15;20:30;1627,25;1456,67;170,58
05.12.20;20:30;20:45;1638,45;1487,71;150,74
05.12.20;20:45;21:00;1650,15;1517,69;132,46
05.12.20;21:00;21:15;1666,96;1551,58;115,38
05.12.20;21:15;21:30;1724,69;1624,12;100,57
05.12.20;21:30;21:45;1784,41;1697,75;86,66
05.12.20;21:45;22:00;1841,83;1763,28;78,56
05.12.20;22:00;22:15;1887,56;1823,58;63,99
05.12.20;22:15;22:30;1916,52;1856,02;60,5
05.12.20;22:30;22:45;1950,65;1890,81;59,84
05.12.20;22:45;23:00;1989,4;1930,63;58,77
05.12.20;23:00;23:15;2034,53;1975,97;58,56
05.12.20;23:15;23:30;2078,99;2019,32;59,66
05.12.20;23:30;23:45;2117,56;2055,7;61,86
05.12.20;23:45;00:00;2158,68;2096,18;62,5
06.12.20;00:00;00:15;2677,25;2651,89;25,36
06.12.20;00:15;00:30;2806,65;2777,74;28,91
06.12.20;00:30;00:45;2938,4;2905,71;32,69
06.12.20;00:45;01:00;3059,84;3022,26;37,58
06.12.20;01:00;01:15;3150,13;3106,6;43,52
06.12.20;01:15;01:30;3232,85;3182,19;50,67
06.12.20;01:30;01:45;3314,36;3256,16;58,21
06.12.20;01:45;02:00;3388,99;3323,21;65,77
06.12.20;02:00;02:15;3457,76;3383,7;74,06
06.12.20;02:15;02:30;3532,33;3443,86;88,47
06.12.20;02:30;02:45;3585,86;3482,35;103,51
06.12.20;02:45;03:00;3643,91;3525,72;118,2
06.12.20;03:00;03:15;3703,59;3570,34;133,25
06.12.20;03:15;03:30;3747,41;3596,69;150,72
06.12.20;03:30;03:45;3791,99;3623,39;168,6
06.12.20;03:45;04:00;3834,27;3648,23;186,04
06.12.20;04:00;04:15;3877,47;3674,69;202,78
06.12.20;04:15;04:30;3861,45;3650,03;211,41
06.12.20;04:30;04:45;3846,25;3626,02;220,23
06.12.20;04:45;05:00;3833,12;3603,47;229,64
06.12.20;05:00;05:15;3823,71;3584,27;239,44
06.12.20;05:15;05:30;3827,4;3577,89;249,51
06.12.20;05:30;05:45;3833;3573,31;259,7
06.12.20;05:45;06:00;3839,7;3570,65;269,06
06.12.20;06:00;06:15;3855,9;3578,56;277,34
06.12.20;06:15;06:30;3858,22;3570,85;287,36
06.12.20;06:30;06:45;3859,96;3562,38;297,57
06.12.20;06:45;07:00;3853,81;3546,95;306,86
06.12.20;07:00;07:15;3847,05;3530,74;316,31
06.12.20;07:15;07:30;3847,66;3520,63;327,03
06.12.20;07:30;07:45;3855,43;3517,74;337,69
06.12.20;07:45;08:00;3866,1;3516,58;349,52
06.12.20;08:00;08:15;3880,04;3518,45;361,58
06.12.20;08:15;08:30;3883,26;3511,72;371,54
06.12.20;08:30;08:45;3883,08;3501,56;381,52
06.12.20;08:45;09:00;3877,9;3487,42;390,48
06.12.20;09:00;09:15;3875,89;3475,32;400,57
06.12.20;09:15;09:30;3825,02;3414,82;410,19
06.12.20;09:30;09:45;3775,29;3355,85;419,44
06.12.20;09:45;10:00;3714,91;3288,78;426,13
06.12.20;10:00;10:15;3657,59;3224,91;432,68
06.12.20;10:15;10:30;3546,5;3123,14;423,36
06.12.20;10:30;10:45;3439,33;3025,39;413,94
06.12.20;10:45;11:00;3340,03;2935,32;404,7
06.12.20;11:00;11:15;3244,04;2848,4;395,64
06.12.20;11:15;11:30;3170,87;2787,11;383,76
06.12.20;11:30;11:45;3113,01;2741,1;371,91
06.12.20;11:45;12:00;3056,78;2695,81;360,98
06.12.20;12:00;12:15;3005,34;2655,32;350,02
06.12.20;12:15;12:30;2990,95;2633,43;357,52
06.12.20;12:30;12:45;2990,25;2625,57;364,68
06.12.20;12:45;13:00;2998,32;2624,89;373,43
06.12.20;13:00;13:15;3022,22;2640,33;381,88
06.12.20;13:15;13:30;3069,44;2671,97;397,48
06.12.20;13:30;13:45;3123,07;2709,97;413,1
06.12.20;13:45;14:00;3195,47;2765,63;429,84
06.12.20;14:00;14:15;3273,63;2826,73;446,9
06.12.20;14:15;14:30;3354,99;2888,07;466,92
06.12.20;14:30;14:45;3470,03;2983,32;486,71
06.12.20;14:45;15:00;3601,18;3094,83;506,36
06.12.20;15:00;15:15;3734,09;3208,96;525,14
06.12.20;15:15;15:30;3888,1;3344,95;543,15
06.12.20;15:30;15:45;4043,78;3483,22;560,56
06.12.20;15:45;16:00;4185,26;3606,75;578,51
06.12.20;16:00;16:15;4327,44;3731,4;596,04
06.12.20;16:15;16:30;4468,39;3857,23;611,16
06.12.20;16:30;16:45;4613,41;3987,01;626,4
06.12.20;16:45;17:00;4761,95;4117,3;644,65
06.12.20;17:00;17:15;4906,65;4246,18;660,47
06.12.20;17:15;17:30;5045,63;4369,27;676,36
06.12.20;17:30;17:45;5192,66;4500,38;692,28
06.12.20;17:45;18:00;5341,18;4634,41;706,77
06.12.20;18:00;18:15;5491,15;4770,07;721,08
06.12.20;18:15;18:30;5637,83;4902,82;735,02
06.12.20;18:30;18:45;5796,08;5047,12;748,96
06.12.20;18:45;19:00;5974,77;5212,14;762,63
06.12.20;19:00;19:15;6161,32;5385,79;775,53
06.12.20;19:15;19:30;6331,35;5543,08;788,27
