Datum;Von;bis;MW;Onshore MW;Offshore MW
11.12.23;16:45;17:00;8288,32;8221,27;67,05
11.12.23;17:00;17:15;8344,6;8276,41;68,19
11.12.23;17:15;17:30;8420,31;8346,28;74,03
11.12.23;17:30;17:45;8495,67;8416,17;79,5
11.12.23;17:45;18:00;8571,19;8486,56;84,63
11.12.23;18:00;18:15;8654,66;8563,77;90,89
11.12.23;18:15;18:30;8741,58;8642,37;99,21
11.12.23;18:30;18:45;8826,87;8718,62;108,25
11.12.23;18:45;19:00;8911,02;8793,86;117,16
11.12.23;19:00;19:15;8953,13;8825,54;127,59
11.12.23;19:15;19:30;8917,97;8772,5;145,47
11.12.23;19:30;19:45;8883,36;8720,2;163,16
11.12.23;19:45;20:00;8850,26;8669,5;180,76
11.12.23;20:00;20:15;8835,55;8636,28;199,27
11.12.23;20:15;20:30;8841,09;8620,2;220,89
11.12.23;20:30;20:45;8844,13;8601,63;242,5
11.12.23;20:45;21:00;8845,66;8581,49;264,17
11.12.23;21:00;21:15;8837,64;8554,18;283,46
11.12.23;21:15;21:30;8831,08;8527,51;303,57
11.12.23;21:30;21:45;8822,78;8499,11;323,67
11.12.23;21:45;22:00;8813,39;8469,64;343,75
11.12.23;22:00;22:15;8746,85;8383,82;363,03
11.12.23;22:15;22:30;8656,97;8284,84;372,13
11.12.23;22:30;22:45;8564,83;8183,58;381,25
11.12.23;22:45;23:00;8471,07;8080,62;390,45
11.12.23;23:00;23:15;8401,3;8001,87;399,43
11.12.23;23:15;23:30;8326,39;7922,22;404,17
11.12.23;23:30;23:45;8251,14;7842,38;408,76
11.12.23;23:45;00:00;8175,91;7762,9;413,01
12.12.23;00:00;00:15;7920,41;7448,23;472,18
12.12.23;00:15;00:30;7741,37;7270,29;471,08
12.12.23;00:30;00:45;7560,8;7091,23;469,57
12.12.23;00:45;01:00;7378,14;6910,48;467,66
12.12.23;01:00;01:15;7147,85;6684,15;463,7
12.12.23;01:15;01:30;6872,67;6417,87;454,8
12.12.23;01:30;01:45;6594,56;6149;445,56
12.12.23;01:45;02:00;6314,61;5878,17;436,44
12.12.23;02:00;02:15;6042,47;5616,55;425,92
12.12.23;02:15;02:30;5771,81;5360,6;411,21
12.12.23;02:30;02:45;5501,97;5105,55;396,42
12.12.23;02:45;03:00;5232,71;4851,37;381,34
12.12.23;03:00;03:15;4961,27;4593,94;367,33
12.12.23;03:15;03:30;4712,61;4363,23;349,38
12.12.23;03:30;03:45;4464,82;4133,41;331,41
12.12.23;03:45;04:00;4217,93;3904,37;313,56
12.12.23;04:00;04:15;3999,72;3703,4;296,32
12.12.23;04:15;04:30;3837,77;3553,9;283,87
12.12.23;04:30;04:45;3675,58;3404,48;271,1
12.12.23;04:45;05:00;3512,69;3254,5;258,19
12.12.23;05:00;05:15;3347,92;3102,62;245,3
12.12.23;05:15;05:30;3183,15;2950,94;232,21
12.12.23;05:30;05:45;3017,45;2798,52;218,93
12.12.23;05:45;06:00;2852,04;2646,49;205,55
12.12.23;06:00;06:15;2716,94;2524,23;192,71
12.12.23;06:15;06:30;2613,05;2429,19;183,86
12.12.23;06:30;06:45;2508,75;2333,61;175,14
12.12.23;06:45;07:00;2403,13;2236,39;166,74
12.12.23;07:00;07:15;2305,07;2146,21;158,86
12.12.23;07:15;07:30;2214,98;2064,75;150,23
12.12.23;07:30;07:45;2127,22;1985,64;141,58
12.12.23;07:45;08:00;2040,53;1907,33;133,2
12.12.23;08:00;08:15;1957,54;1831,72;125,82
12.12.23;08:15;08:30;1887,75;1768,61;119,14
12.12.23;08:30;08:45;1817,98;1705,78;112,2
12.12.23;08:45;09:00;1748,26;1643,56;104,7
12.12.23;09:00;09:15;1680,86;1583,53;97,33
12.12.23;09:15;09:30;1606,43;1514,85;91,58
12.12.23;09:30;09:45;1532,39;1446,06;86,33
12.12.23;09:45;10:00;1458,6;1377,07;81,53
12.12.23;10:00;10:15;1374,6;1297,39;77,21
12.12.23;10:15;10:30;1268,87;1195,64;73,23
12.12.23;10:30;10:45;1162,87;1093,56;69,31
12.12.23;10:45;11:00;1056,69;991,31;65,38
12.12.23;11:00;11:15;959,83;897,57;62,26
12.12.23;11:15;11:30;884,75;823,26;61,49
12.12.23;11:30;11:45;810,99;750,24;60,75
12.12.23;11:45;12:00;736,83;676,81;60,02
12.12.23;12:00;12:15;671,12;611,34;59,78
12.12.23;12:15;12:30;633;571,77;61,23
12.12.23;12:30;12:45;595,99;533,33;62,66
12.12.23;12:45;13:00;560,69;496,58;64,11
12.12.23;13:00;13:15;535,37;469,52;65,85
12.12.23;13:15;13:30;519,53;450,38;69,15
12.12.23;13:30;13:45;501,32;429,26;72,06
12.12.23;13:45;14:00;481,8;407,61;74,19
12.12.23;14:00;14:15;463,4;387,27;76,13
12.12.23;14:15;14:30;459,26;379,64;79,62
12.12.23;14:30;14:45;454,99;371,81;83,18
12.12.23;14:45;15:00;450,38;363,71;86,67
12.12.23;15:00;15:15;455,2;364,34;90,86
12.12.23;15:15;15:30;497,92;402,57;95,35
12.12.23;15:30;15:45;539,41;439,62;99,79
12.12.23;15:45;16:00;577,49;473,25;104,24
12.12.23;16:00;16:15;628,65;519,38;109,27
12.12.23;16:15;16:30;725,22;609,44;115,78
12.12.23;16:30;16:45;819,8;697,44;122,36
12.12.23;16:45;17:00;912,42;783,43;128,99
12.12.23;17:00;17:15;1008,6;872,58;136,02
12.12.23;17:15;17:30;1114,74;970,74;144
12.12.23;17:30;17:45;1219,96;1067,93;152,03
12.12.23;17:45;18:00;1327,49;1167,47;160,02
12.12.23;18:00;18:15;1445,5;1277,18;168,32
12.12.23;18:15;18:30;1566,99;1389,89;177,1
12.12.23;18:30;18:45;1687,78;1501,85;185,93
12.12.23;18:45;19:00;1807,56;1612,81;194,75
12.12.23;19:00;19:15;1922,75;1719,92;202,83
12.12.23;19:15;19:30;2011,38;1802,88;208,5
12.12.23;19:30;19:45;2099,9;1885,6;214,3
12.12.23;19:45;20:00;2188,34;1968,04;220,3
12.12.23;20:00;20:15;2275,41;2049,61;225,8
12.12.23;20:15;20:30;2355,47;2125,14;230,33
12.12.23;20:30;20:45;2435,8;2200,55;235,25
12.12.23;20:45;21:00;2516,16;2275,87;240,29
12.12.23;21:00;21:15;2604,19;2358,04;246,15
12.12.23;21:15;21:30;2702,08;2447,27;254,81
12.12.23;21:30;21:45;2799,97;2536,71;263,26
12.12.23;21:45;22:00;2897,85;2626,21;271,64
12.12.23;22:00;22:15;3001,08;2719,94;281,14
12.12.23;22:15;22:30;3121,03;2828,97;292,06
12.12.23;22:30;22:45;3241,18;2938,28;302,9
12.12.23;22:45;23:00;3361,24;3047,52;313,72
12.12.23;23:00;23:15;3469,12;3143,41;325,71
12.12.23;23:15;23:30;3569,09;3228,16;340,93
12.12.23;23:30;23:45;3669,15;3312,77;356,38
12.12.23;23:45;00:00;3769,44;3397,23;372,21
13.12.23;00:00;00:15;4531,57;4070,57;461
13.12.23;00:15;00:30;4577,71;4097,03;480,68
13.12.23;00:30;00:45;4620,75;4120,24;500,51
13.12.23;00:45;01:00;4657,66;4137,17;520,49
13.12.23;01:00;01:15;4691,43;4147,92;543,51
13.12.23;01:15;01:30;4742,48;4168,63;573,85
13.12.23;01:30;01:45;4799,62;4195,09;604,53
13.12.23;01:45;02:00;4859,71;4223,91;635,8
13.12.23;02:00;02:15;4908,9;4243,22;665,68
13.12.23;02:15;02:30;4933,58;4239,55;694,03
13.12.23;02:30;02:45;4958,29;4236,12;722,17
13.12.23;02:45;03:00;4982,74;4232,81;749,93
13.12.23;03:00;03:15;5003,06;4227,27;775,79
13.12.23;03:15;03:30;5012,84;4216,24;796,6
13.12.23;03:30;03:45;5022,26;4204,87;817,39
13.12.23;03:45;04:00;5030,66;4193,38;837,28
13.12.23;04:00;04:15;5049,7;4193,5;856,2
13.12.23;04:15;04:30;5059,88;4184,56;875,32
13.12.23;04:30;04:45;5069,44;4174,87;894,57
13.12.23;04:45;05:00;5078,4;4164,6;913,8
13.12.23;05:00;05:15;5070,9;4139,81;931,09
13.12.23;05:15;05:30;5039,47;4097,03;942,44
13.12.23;05:30;05:45;5007,89;4054,21;953,68
13.12.23;05:45;06:00;4976,68;4012,34;964,34
13.12.23;06:00;06:15;4956,48;3984,2;972,28
13.12.23;06:15;06:30;4925,83;3948,13;977,7
13.12.23;06:30;06:45;4893,58;3910,39;983,19
13.12.23;06:45;07:00;4857,72;3869,08;988,64
13.12.23;07:00;07:15;4817,06;3822,94;994,12
13.12.23;07:15;07:30;4769,75;3775,13;994,62
13.12.23;07:30;07:45;4726,63;3731,49;995,14
13.12.23;07:45;08:00;4685,22;3690,15;995,07
13.12.23;08:00;08:15;4643,15;3648,88;994,27
13.12.23;08:15;08:30;4593,43;3598,5;994,93
13.12.23;08:30;08:45;4543,89;3548,48;995,41
13.12.23;08:45;09:00;4494,71;3498,82;995,89
13.12.23;09:00;09:15;4451,62;3456,89;994,73
13.12.23;09:15;09:30;4413,3;3425,64;987,66
13.12.23;09:30;09:45;4375;3394,09;980,91
13.12.23;09:45;10:00;4336,15;3362,61;973,54
13.12.23;10:00;10:15;4288,87;3323,49;965,38
13.12.23;10:15;10:30;4227,49;3270,37;957,12
13.12.23;10:30;10:45;4165,36;3216,75;948,61
13.12.23;10:45;11:00;4102,93;3162,42;940,51
13.12.23;11:00;11:15;4041,68;3108,55;933,13
13.12.23;11:15;11:30;3980,01;3053,67;926,34
13.12.23;11:30;11:45;3918,18;2999,04;919,14
13.12.23;11:45;12:00;3856,42;2944,28;912,14
13.12.23;12:00;12:15;3808,15;2900,3;907,85
13.12.23;12:15;12:30;3778,2;2868,99;909,21
13.12.23;12:30;12:45;3749,62;2839,27;910,35
13.12.23;12:45;13:00;3723,88;2812,14;911,74
13.12.23;13:00;13:15;3727,59;2811,54;916,05
13.12.23;13:15;13:30;3763,64;2838,59;925,05
13.12.23;13:30;13:45;3797,56;2863,22;934,34
13.12.23;13:45;14:00;3829,36;2885,77;943,59
13.12.23;14:00;14:15;3868,92;2915,76;953,16
13.12.23;14:15;14:30;3923,3;2964,59;958,71
13.12.23;14:30;14:45;3977,46;3013,18;964,28
13.12.23;14:45;15:00;4032,42;3060,97;971,45
13.12.23;15:00;15:15;4086,51;3108,63;977,88
13.12.23;15:15;15:30;4137,09;3156,29;980,8
13.12.23;15:30;15:45;4187,11;3203,59;983,52
13.12.23;15:45;16:00;4236,36;3250,2;986,16
13.12.23;16:00;16:15;4275,69;3287,68;988,01
13.12.23;16:15;16:30;4298,3;3301,51;996,79
13.12.23;16:30;16:45;4320,19;3314,59;1005,6
13.12.23;16:45;17:00;4341,38;3327,04;1014,34
13.12.23;17:00;17:15;4353,02;3331,25;1021,77
13.12.23;17:15;17:30;4359,35;3324,42;1034,93
13.12.23;17:30;17:45;4364,99;3316,75;1048,24
13.12.23;17:45;18:00;4370,33;3308,69;1061,64
13.12.23;18:00;18:15;4376,08;3301,63;1074,45
13.12.23;18:15;18:30;4382,06;3303,17;1078,89
13.12.23;18:30;18:45;4388,43;3305,27;1083,16
13.12.23;18:45;19:00;4395,4;3308,06;1087,34
13.12.23;19:00;19:15;4396,87;3305,96;1090,91
13.12.23;19:15;19:30;4392,33;3307,67;1084,66
13.12.23;19:30;19:45;4391,18;3312,93;1078,25
13.12.23;19:45;20:00;4396,43;3324,54;1071,89
13.12.23;20:00;20:15;4398,05;3334,78;1063,27
13.12.23;20:15;20:30;4384,34;3330,35;1053,99
13.12.23;20:30;20:45;4364,37;3320,03;1044,34
13.12.23;20:45;21:00;4341,25;3307,44;1033,81
13.12.23;21:00;21:15;4320;3297,93;1022,07
13.12.23;21:15;21:30;4298,17;3293,44;1004,73
13.12.23;21:30;21:45;4275,8;3288,32;987,48
13.12.23;21:45;22:00;4252,7;3282,68;970,02
13.12.23;22:00;22:15;4213,48;3261,67;951,81
13.12.23;22:15;22:30;4177,11;3241,65;935,46
13.12.23;22:30;22:45;4139,92;3221,41;918,51
13.12.23;22:45;23:00;4102,06;3200,88;901,18
13.12.23;23:00;23:15;4054,81;3170,72;884,09
13.12.23;23:15;23:30;3992,75;3125,3;867,45
13.12.23;23:30;23:45;3930,37;3079,17;851,2
13.12.23;23:45;00:00;3867,75;3032,28;835,47
14.12.23;00:00;00:15;3821,1;2841,46;979,64
14.12.23;00:15;00:30;3746,44;2787,01;959,43
14.12.23;00:30;00:45;3670,79;2731,78;939,01
14.12.23;00:45;01:00;3592,6;2673,69;918,91
14.12.23;01:00;01:15;3512,34;2611,69;900,65
14.12.23;01:15;01:30;3443,09;2552,58;890,51
14.12.23;01:30;01:45;3376,05;2495,37;880,68
14.12.23;01:45;02:00;3309,65;2438,73;870,92
14.12.23;02:00;02:15;3248,73;2387,96;860,77
14.12.23;02:15;02:30;3192,95;2345,89;847,06
14.12.23;02:30;02:45;3137,02;2304,19;832,83
14.12.23;02:45;03:00;3081,05;2262,42;818,63
14.12.23;03:00;03:15;3025,75;2220,25;805,5
14.12.23;03:15;03:30;2980,15;2190,7;789,45
14.12.23;03:30;03:45;2934,77;2161,15;773,62
14.12.23;03:45;04:00;2889,65;2131,7;757,95
14.12.23;04:00;04:15;2846,16;2102,34;743,82
14.12.23;04:15;04:30;2803,58;2066,49;737,09
14.12.23;04:30;04:45;2761;2030,33;730,67
14.12.23;04:45;05:00;2718,21;1994,44;723,77
14.12.23;05:00;05:15;2673,84;1959,26;714,58
14.12.23;05:15;05:30;2624,65;1922,2;702,45
14.12.23;05:30;05:45;2575,43;1885,39;690,04
14.12.23;05:45;06:00;2526,29;1848,86;677,43
14.12.23;06:00;06:15;2479,35;1815,58;663,77
14.12.23;06:15;06:30;2413,73;1772,09;641,64
14.12.23;06:30;06:45;2347,01;1727,65;619,36
14.12.23;06:45;07:00;2277,87;1680,88;596,99
14.12.23;07:00;07:15;2211,37;1638,63;572,74
14.12.23;07:15;07:30;2144,53;1598,6;545,93
14.12.23;07:30;07:45;2079,39;1560,32;519,07
14.12.23;07:45;08:00;2014,96;1522,56;492,4
14.12.23;08:00;08:15;1944,86;1480,49;464,37
14.12.23;08:15;08:30;1877,52;1436,29;441,23
14.12.23;08:30;08:45;1810,19;1392,07;418,12
14.12.23;08:45;09:00;1742,79;1348,09;394,7
14.12.23;09:00;09:15;1670,53;1298,03;372,5
14.12.23;09:15;09:30;1584,97;1232,94;352,03
14.12.23;09:30;09:45;1499,34;1167,61;331,73
14.12.23;09:45;10:00;1413,65;1102,28;311,37
14.12.23;10:00;10:15;1325,98;1034,67;291,31
14.12.23;10:15;10:30;1232,17;962,67;269,5
14.12.23;10:30;10:45;1138,2;890,29;247,91
14.12.23;10:45;11:00;1044,06;817,42;226,64
14.12.23;11:00;11:15;968,4;761,96;206,44
14.12.23;11:15;11:30;924,65;736,06;188,59
14.12.23;11:30;11:45;880,43;709,64;170,79
14.12.23;11:45;12:00;835,76;682,62;153,14
14.12.23;12:00;12:15;808,8;671,62;137,18
14.12.23;12:15;12:30;823,9;698,05;125,85
14.12.23;12:30;12:45;840,36;725,84;114,52
14.12.23;12:45;13:00;860,66;757,46;103,2
14.12.23;13:00;13:15;889,11;795,79;93,32
14.12.23;13:15;13:30;923,38;837,6;85,78
14.12.23;13:30;13:45;953,35;875,1;78,25
14.12.23;13:45;14:00;981,12;910,46;70,66
14.12.23;14:00;14:15;1001,55;937,58;63,97
14.12.23;14:15;14:30;1016,77;956,58;60,19
14.12.23;14:30;14:45;1031,95;975,56;56,39
14.12.23;14:45;15:00;1046,98;994,39;52,59
14.12.23;15:00;15:15;1058,44;1009,35;49,09
14.12.23;15:15;15:30;1069,34;1023,35;45,99
14.12.23;15:30;15:45;1080,14;1037,23;42,91
14.12.23;15:45;16:00;1090,44;1050,57;39,87
14.12.23;16:00;16:15;1094,32;1056,68;37,64
14.12.23;16:15;16:30;1083,96;1048;35,96
14.12.23;16:30;16:45;1073,46;1039,22;34,24
14.12.23;16:45;17:00;1062,79;1030,27;32,52
14.12.23;17:00;17:15;1060,42;1028,87;31,55
14.12.23;17:15;17:30;1066,22;1033,82;32,4
14.12.23;17:30;17:45;1071,91;1038,65;33,26
14.12.23;17:45;18:00;1077,51;1043,42;34,09
14.12.23;18:00;18:15;1079,95;1045,12;34,83
14.12.23;18:15;18:30;1078,58;1042,24;36,34
14.12.23;18:30;18:45;1076,97;1039,15;37,82
14.12.23;18:45;19:00;1074,88;1035,56;39,32
14.12.23;19:00;19:15;1070,34;1029,87;40,47
14.12.23;19:15;19:30;1062,16;1018,97;43,19
14.12.23;19:30;19:45;1053,46;1007,5;45,96
14.12.23;19:45;20:00;1044,05;995,18;48,87
14.12.23;20:00;20:15;1037,61;985,56;52,05
14.12.23;20:15;20:30;1033,11;975,55;57,56
14.12.23;20:30;20:45;1029,19;967,05;62,14
14.12.23;20:45;21:00;1025,56;959,27;66,29
14.12.23;21:00;21:15;1024,04;952,17;71,87
14.12.23;21:15;21:30;1022,75;949,63;73,12
14.12.23;21:30;21:45;1021,18;946,79;74,39
14.12.23;21:45;22:00;1019,47;943,84;75,63
14.12.23;22:00;22:15;1024,86;946,41;78,45
14.12.23;22:15;22:30;1049,08;959,95;89,13
14.12.23;22:30;22:45;1073,04;973,04;100
14.12.23;22:45;23:00;1098,71;987,95;110,76
14.12.23;23:00;23:15;1129,11;1005,74;123,37
14.12.23;23:15;23:30;1180,24;1035,92;144,32
14.12.23;23:30;23:45;1230,46;1064,89;165,57
14.12.23;23:45;00:00;1279,81;1092,42;187,39
15.12.23;00:00;00:15;1082,49;940,41;142,08
15.12.23;00:15;00:30;1179,88;1007,2;172,68
15.12.23;00:30;00:45;1275,35;1071,34;204,01
15.12.23;00:45;01:00;1366,84;1131,46;235,38
15.12.23;01:00;01:15;1460,33;1194,72;265,61
15.12.23;01:15;01:30;1559,45;1266,88;292,57
15.12.23;01:30;01:45;1662,11;1341,11;321
15.12.23;01:45;02:00;1766,05;1416,95;349,1
15.12.23;02:00;02:15;1878,87;1500,99;377,88
15.12.23;02:15;02:30;1994,64;1588,5;406,14
15.12.23;02:30;02:45;2110,51;1675,95;434,56
15.12.23;02:45;03:00;2226,39;1765,56;460,83
15.12.23;03:00;03:15;2323,3;1841,69;481,61
15.12.23;03:15;03:30;2404,48;1904,99;499,49
15.12.23;03:30;03:45;2485,41;1967,2;518,21
15.12.23;03:45;04:00;2566,02;2029,32;536,7
15.12.23;04:00;04:15;2648,54;2093,55;554,99
15.12.23;04:15;04:30;2715,02;2147,69;567,33
15.12.23;04:30;04:45;2782,12;2203,19;578,93
15.12.23;04:45;05:00;2849,69;2260,67;589,02
15.12.23;05:00;05:15;2923,27;2324,95;598,32
15.12.23;05:15;05:30;3008,09;2405,43;602,66
15.12.23;05:30;05:45;3093,25;2486,49;606,76
15.12.23;05:45;06:00;3178,51;2568,37;610,14
15.12.23;06:00;06:15;3272,14;2659,92;612,22
15.12.23;06:15;06:30;3374,01;2756,3;617,71
15.12.23;06:30;06:45;3472,55;2849,25;623,3
15.12.23;06:45;07:00;3564,19;2933,1;631,09
15.12.23;07:00;07:15;3655,22;3017,12;638,1
15.12.23;07:15;07:30;3743,94;3105,24;638,7
15.12.23;07:30;07:45;3839,03;3199,08;639,95
15.12.23;07:45;08:00;3938,27;3296,36;641,91
15.12.23;08:00;08:15;4034,26;3390,18;644,08
15.12.23;08:15;08:30;4115,55;3476,54;639,01
15.12.23;08:30;08:45;4197,19;3563,34;633,85
15.12.23;08:45;09:00;4279,45;3650,8;628,65
15.12.23;09:00;09:15;4353,24;3726,54;626,7
15.12.23;09:15;09:30;4422,6;3788,02;634,58
15.12.23;09:30;09:45;4492,04;3849,52;642,52
15.12.23;09:45;10:00;4560,92;3910,95;649,97
15.12.23;10:00;10:15;4626,46;3969,83;656,63
15.12.23;10:15;10:30;4660,21;3997,69;662,52
15.12.23;10:30;10:45;4694,1;4025,35;668,75
15.12.23;10:45;11:00;4727,58;4053,05;674,53
15.12.23;11:00;11:15;4741,72;4065,6;676,12
15.12.23;11:15;11:30;4721,78;4040,11;681,67
15.12.23;11:30;11:45;4701,84;4014,71;687,13
15.12.23;11:45;12:00;4681,72;3989,49;692,23
15.12.23;12:00;12:15;4660,72;3961,9;698,82
15.12.23;12:15;12:30;4638,27;3950,19;688,08
15.12.23;12:30;12:45;4618,41;3941,19;677,22
15.12.23;12:45;13:00;4602,94;3937,4;665,54
15.12.23;13:00;13:15;4607,41;3950,16;657,25
15.12.23;13:15;13:30;4641,6;3982,18;659,42
15.12.23;13:30;13:45;4671,5;4010,16;661,34
15.12.23;13:45;14:00;4699,65;4036,11;663,54
15.12.23;14:00;14:15;4746,75;4081,47;665,28
15.12.23;14:15;14:30;4841,58;4164,94;676,64
15.12.23;14:30;14:45;4936,61;4248,37;688,24
15.12.23;14:45;15:00;5031,69;4332,21;699,48
15.12.23;15:00;15:15;5115,67;4406,08;709,59
15.12.23;15:15;15:30;5205,24;4489,57;715,67
15.12.23;15:30;15:45;5295,28;4573,52;721,76
15.12.23;15:45;16:00;5385,38;4658,15;727,23
15.12.23;16:00;16:15;5475,53;4741,04;734,49
15.12.23;16:15;16:30;5556,54;4809;747,54
15.12.23;16:30;16:45;5639,07;4878,43;760,64
15.12.23;16:45;17:00;5722,3;4948,46;773,84
15.12.23;17:00;17:15;5798,46;5010,35;788,11
15.12.23;17:15;17:30;5852,73;5050,94;801,79
15.12.23;17:30;17:45;5907,35;5092,12;815,23
15.12.23;17:45;18:00;5961,93;5132,83;829,1
15.12.23;18:00;18:15;6036,93;5189,93;847
15.12.23;18:15;18:30;6145,96;5281,19;864,77
15.12.23;18:30;18:45;6254,88;5372,56;882,32
15.12.23;18:45;19:00;6362,84;5462,96;899,88
15.12.23;19:00;19:15;6458,36;5543,14;915,22
15.12.23;19:15;19:30;6541,69;5597,75;943,94
15.12.23;19:30;19:45;6630,08;5657,48;972,6
15.12.23;19:45;20:00;6730,36;5728,77;1001,59
15.12.23;20:00;20:15;6795,29;5771,05;1024,24
15.12.23;20:15;20:30;6792,56;5766,98;1025,58
15.12.23;20:30;20:45;6776,77;5749,8;1026,97
15.12.23;20:45;21:00;6754,96;5726,83;1028,13
15.12.23;21:00;21:15;6737,63;5706,56;1031,07
15.12.23;21:15;21:30;6705,46;5676,73;1028,73
15.12.23;21:30;21:45;6673,83;5647,62;1026,21
15.12.23;21:45;22:00;6642,09;5618,83;1023,26
15.12.23;22:00;22:15;6605,49;5582,91;1022,58
15.12.23;22:15;22:30;6655,48;5616,52;1038,96
15.12.23;22:30;22:45;6705,7;5650,53;1055,17
15.12.23;22:45;23:00;6756,6;5685,24;1071,36
15.12.23;23:00;23:15;6824,19;5739,1;1085,09
15.12.23;23:15;23:30;6905,06;5813,08;1091,98
15.12.23;23:30;23:45;6985,4;5886,58;1098,82
15.12.23;23:45;00:00;7065,25;5959,9;1105,35
16.12.23;00:00;00:15;7111,35;6001,39;1109,96
16.12.23;00:15;00:30;7172,14;6060,06;1112,08
16.12.23;00:30;00:45;7230,82;6116,44;1114,38
16.12.23;00:45;01:00;7284,92;6169,03;1115,89
16.12.23;01:00;01:15;7305,67;6188,99;1116,68
16.12.23;01:15;01:30;7309,57;6181,88;1127,69
16.12.23;01:30;01:45;7317,53;6178,79;1138,74
16.12.23;01:45;02:00;7327,07;6177,73;1149,34
16.12.23;02:00;02:15;7339,04;6178,47;1160,57
16.12.23;02:15;02:30;7358,79;6193,69;1165,1
16.12.23;02:30;02:45;7378,35;6208,62;1169,73
16.12.23;02:45;03:00;7397,98;6223,63;1174,35
16.12.23;03:00;03:15;7404,2;6224,62;1179,58
16.12.23;03:15;03:30;7388,89;6205,19;1183,7
16.12.23;03:30;03:45;7373,47;6185,66;1187,81
16.12.23;03:45;04:00;7358,04;6166,01;1192,03
16.12.23;04:00;04:15;7343,15;6148,34;1194,81
16.12.23;04:15;04:30;7338,88;6142,35;1196,53
16.12.23;04:30;04:45;7335,14;6136,7;1198,44
16.12.23;04:45;05:00;7331,33;6131,96;1199,37
16.12.23;05:00;05:15;7337,61;6136,66;1200,95
16.12.23;05:15;05:30;7366,06;6159,19;1206,87
16.12.23;05:30;05:45;7394,46;6180,97;1213,49
16.12.23;05:45;06:00;7422,35;6203,29;1219,06
16.12.23;06:00;06:15;7478,39;6254,31;1224,08
16.12.23;06:15;06:30;7529,39;6302,47;1226,92
16.12.23;06:30;06:45;7587,89;6358,46;1229,43
16.12.23;06:45;07:00;7635,91;6404,2;1231,71
16.12.23;07:00;07:15;7692,44;6458,01;1234,43
16.12.23;07:15;07:30;7764,85;6526,12;1238,73
16.12.23;07:30;07:45;7848,43;6605,01;1243,42
16.12.23;07:45;08:00;7931,37;6682,98;1248,39
16.12.23;08:00;08:15;7992,07;6739,5;1252,57
16.12.23;08:15;08:30;8033,87;6779,6;1254,27
16.12.23;08:30;08:45;8075,81;6819,78;1256,03
16.12.23;08:45;09:00;8117,6;6860,07;1257,53
16.12.23;09:00;09:15;8165,29;6906,88;1258,41
16.12.23;09:15;09:30;8210,28;6951,24;1259,04
16.12.23;09:30;09:45;8254,26;6994,52;1259,74
16.12.23;09:45;10:00;8297,53;7037,27;1260,26
16.12.23;10:00;10:15;8346,8;7086,18;1260,62
16.12.23;10:15;10:30;8383,55;7123,05;1260,5
16.12.23;10:30;10:45;8420,22;7159,9;1260,32
16.12.23;10:45;11:00;8456,72;7196,68;1260,04
16.12.23;11:00;11:15;8495,8;7236,33;1259,47
16.12.23;11:15;11:30;8542,55;7283,83;1258,72
16.12.23;11:30;11:45;8588,94;7331,2;1257,74
16.12.23;11:45;12:00;8634,93;7378,04;1256,89
16.12.23;12:00;12:15;8666,89;7410,55;1256,34
16.12.23;12:15;12:30;8675,75;7419,27;1256,48
16.12.23;12:30;12:45;8685,3;7428,59;1256,71
16.12.23;12:45;13:00;8696,76;7439,8;1256,96
16.12.23;13:00;13:15;8727,48;7470,2;1257,28
16.12.23;13:15;13:30;8776,13;7518,64;1257,49
16.12.23;13:30;13:45;8822,91;7565,17;1257,74
16.12.23;13:45;14:00;8868,76;7610,69;1258,07
16.12.23;14:00;14:15;8924,15;7665,79;1258,36
16.12.23;14:15;14:30;9017,98;7759,61;1258,37
16.12.23;14:30;14:45;9111,84;7853,46;1258,38
16.12.23;14:45;15:00;9204,92;7946,96;1257,96
16.12.23;15:00;15:15;9304,15;8046,85;1257,3
16.12.23;15:15;15:30;9422,73;8165,96;1256,77
16.12.23;15:30;15:45;9540,54;8284,19;1256,35
16.12.23;15:45;16:00;9656,35;8400,16;1256,19
16.12.23;16:00;16:15;9788,09;8532,14;1255,95
16.12.23;16:15;16:30;9947,9;8692,4;1255,5
16.12.23;16:30;16:45;10106,21;8851,32;1254,89
16.12.23;16:45;17:00;10262,68;9008,41;1254,27
16.12.23;17:00;17:15;10400,41;9146,63;1253,78
16.12.23;17:15;17:30;10508,5;9254,92;1253,58
16.12.23;17:30;17:45;10616,16;9362,67;1253,49
16.12.23;17:45;18:00;10723,64;9470,32;1253,32
16.12.23;18:00;18:15;10820,44;9566,82;1253,62
16.12.23;18:15;18:30;10899,53;9645,53;1254
16.12.23;18:30;18:45;10977,68;9723,35;1254,33
16.12.23;18:45;19:00;11055,57;9800,89;1254,68
16.12.23;19:00;19:15;11115,56;9861,03;1254,53
16.12.23;19:15;19:30;11145,72;9891,14;1254,58
16.12.23;19:30;19:45;11179,43;9924,9;1254,53
16.12.23;19:45;20:00;11221,52;9967,26;1254,26
16.12.23;20:00;20:15;11246,22;9992,23;1253,99
16.12.23;20:15;20:30;11248,55;9995,02;1253,53
16.12.23;20:30;20:45;11242,66;9989,6;1253,06
16.12.23;20:45;21:00;11233;9980,42;1252,58
16.12.23;21:00;21:15;11223,18;9971,06;1252,12
16.12.23;21:15;21:30;11202,09;9950,21;1251,88
